"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"401 S HIGH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-11T19:42:53.000","2015-05-15T19:42:53.000","LITTLE ITALY","15-00368731","MD","CLOSED","2015-05-13T14:51:41.000","21202",NA,NA,NA,7,-76.6010931,39.2856495
"WESTBURY AVE & REISTERSTOWN RD, BALTIMOR",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-20T17:05:51.000","2015-06-24T17:05:51.000","MONDAWMIN","15-00482435","MD","CLOSED","2015-06-22T01:56:17.000",NA,NA,NA,NA,7,-73.6161224,40.7492109
"4700  LIBERTY HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T12:40:04.000","2015-08-08T12:40:04.000","HOWARD PARK","15-00616356","MD","NEW","2015-08-04T12:44:28.000","21207",NA,NA,NA,7,-76.695737,39.33169
"1 S EUTAW ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T17:33:05.000","2015-06-12T17:33:05.000","DOWNTOWN","15-00445178","MD","CLOSED","2015-06-08T17:59:57.000","21201",NA,NA,NA,7,-76.620856,39.2885875
"3801  WOODLEA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-20T21:32:09.000","2015-07-24T21:32:09.000","WALTHERSON","15-00572127","MD","CLOSED","2015-07-21T08:46:24.000","21206",NA,NA,NA,7,-76.559911,39.339454
"1300 N ROSE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T03:25:02.000","2015-06-08T03:25:02.000","BEREA","15-00434930","MD","CLOSED","2015-06-04T09:03:45.000","21213",NA,NA,NA,7,-76.5822236,39.3058646
"1500  SHERWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T15:26:22.000","2015-06-08T15:26:22.000","LOCH RAVEN","15-00436834","MD","CLOSED","2015-06-05T04:23:25.000","21239",NA,NA,NA,7,-76.5865596,39.3638155
"700  DEACONHILL CT","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T08:24:46.000","2015-07-06T08:24:46.000","CHERRY HILL","15-00518555","MD","CLOSED","2015-07-02T08:30:13.000","21225",NA,NA,NA,7,-76.6193123,39.2485798
"4202  PRINCE GEORGE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-07T12:34:31.000","2015-07-11T12:34:31.000","WINDSOR HILLS","15-00530448","MD","CLOSED","2015-07-08T06:15:40.000","21216",NA,NA,NA,7,-76.689046,39.316633
"1  BIRCKHEAD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-22T02:44:23.000","2015-06-26T02:44:23.000","SBIC","15-00483817","MD","CLOSED","2015-06-22T03:01:02.000","21230",NA,NA,NA,7,-76.613236,39.2731297
"1917  LEMMON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-15T13:52:27.000","2015-07-19T13:52:27.000","CARROLLTON RIDGE","15-00556856","MD","CLOSED","2015-07-16T06:31:07.000","21223",NA,NA,NA,7,-76.647474,39.2855419
"120 W FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-02T04:56:06.000","2015-08-06T04:56:06.000","DOWNTOWN","15-00609737","MD","DUPCLOSD","2015-08-03T16:42:37.000","21201",NA,NA,NA,7,-76.6171241,39.2906951
"3300  LIBERTY HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T12:39:00.000","2015-06-08T12:39:00.000","ASHBURTON","15-00436032","MD","CLOSED","2015-06-05T07:28:05.000","21215",NA,NA,NA,7,-76.671577,39.324525
"3436  ELMLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-19T01:19:45.000","2015-07-23T01:19:45.000","BELAIR-EDISON","15-00567871","MD","CLOSED","2015-07-21T04:11:41.000","21213",NA,NA,NA,7,-76.5747859,39.317218
"KENTUCKY AVE & CROSSLAND AVE, BALTIMORE,","   baltimore","BGESTLI1","BGE-StLight(s) Out","2015-06-10T03:37:29.000","2015-06-14T03:37:29.000","MAYFIELD","15-00450397","MD","CLOSED","2015-06-10T13:12:32.000","21213",NA,NA,NA,7,-86.2489328,39.7091633
"609  BENNINGHAUS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T04:46:12.000","2015-05-25T04:46:12.000","MID-GOVANS","15-00397435","MD","DUPCLOSD","2015-06-18T14:14:05.000","21212",NA,NA,NA,7,-76.607568,39.359521
"5060  WABASH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-17T07:27:17.000","2015-06-21T07:27:17.000","DOLFIELD","15-00470258","MD","CLOSED","2015-06-17T08:50:42.000","21215",NA,NA,NA,7,-76.682587,39.3407229
"1477  ROLAND HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-15T06:28:19.000","2015-07-19T06:28:19.000","MEDFIELD","15-00555356","MD","CLOSED","2015-07-15T06:39:50.000","21211",NA,NA,NA,7,-76.644149,39.339131
"ROCKHILL AVE & BENZINGER RD, BALTIMORE,","   Baltimore","BGESTLI1","BGE-StLight(s) Out","2015-07-30T01:24:35.000","2015-08-03T01:24:35.000","VIOLETVILLE","15-00602049","MD","CLOSED","2015-07-30T02:46:07.000","21229",NA,NA,NA,7,-84.161404,39.700692
"1348 N STRICKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T16:38:52.000","2015-08-07T16:38:52.000","SANDTOWN-WINCHESTER","15-00613473","MD","CLOSED","2015-08-04T03:41:07.000","21217",NA,NA,NA,7,-76.64215,39.304605
"302  TAPLOW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T02:49:50.000","2015-06-22T02:49:50.000","HOMELAND","15-00474646","MD","CLOSED","2015-06-24T08:31:15.000","21212",NA,NA,NA,7,-76.615742,39.360987
"200 W CONWAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T12:09:28.000","2015-05-25T12:09:28.000","OTTERBEIN","15-00398120","MD","CLOSED","2015-05-22T07:28:39.000",NA,NA,NA,NA,7,-76.6176424,39.2841722
"400 W SARATOGA ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T19:22:23.000","2015-07-17T19:22:23.000","DOWNTOWN","15-00550661","MD","DUPCLOSD","2015-07-15T16:46:21.000","21201",NA,NA,NA,7,-76.6214999,39.2929408
"1303  GREENMOUNT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-19T23:16:25.000","2015-05-23T23:16:25.000","JOHNSTON SQUARE","15-00394127","MD","CLOSED","2015-05-20T02:03:22.000","21202",NA,NA,NA,7,-76.608022,39.305148
"1100 N CENTRAL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T17:14:02.000","2015-06-12T17:14:02.000","JOHNSTON SQUARE","15-00445024","MD","CLOSED","2015-06-09T12:32:37.000","21202",NA,NA,NA,7,-76.6004029,39.3030149
"3833  BROOKLYN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-27T16:57:00.000","2015-07-01T16:57:00.000","BROOKLYN","15-00503950","MD","CLOSED","2015-06-30T08:36:15.000","21225",NA,NA,NA,7,-76.60159,39.233013
"3400  ELMORA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-04T00:19:07.000","2015-07-08T00:19:07.000","FOUR BY FOUR","15-00524170","MD","CLOSED","2015-07-06T01:06:05.000","21213",NA,NA,NA,7,-76.5757053,39.3160671
"4300  GREENHILL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T12:16:51.000","2015-05-22T12:16:51.000","PARKSIDE","15-00387696","MD","CLOSED","2015-05-20T08:22:55.000","21206",NA,NA,NA,7,-76.559343,39.324669
"1200 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T12:51:55.000","2015-08-08T12:51:55.000","IDLEWOOD","15-00616446","MD","CLOSED","2015-08-05T05:01:09.000","21239",NA,NA,NA,7,-76.5932903,39.3670259
"ALLENDALE RD & WINDSOR MILL RD, BALTIMOR",NA,"BGESTLI1","BGE-StLight(s) Out","2015-07-02T12:21:55.000","2015-07-06T12:21:55.000","MOUNT HOLLY","15-00518977","MD","CLOSED","2015-07-06T03:15:23.000",NA,NA,NA,NA,7,-98.5959044,33.8665558
"3009  PIEDMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T05:25:28.000","2015-06-22T05:25:28.000","HANLON-LONGWOOD","15-00474671","MD","CLOSED","2015-06-18T05:31:56.000","21216",NA,NA,NA,7,-76.669138,39.316728
"1900  MCCULLOH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-03T11:34:20.000","2015-07-07T11:34:20.000","DRUID HEIGHTS","15-00522757","MD","CLOSED","2015-07-06T07:15:37.000","21217",NA,NA,NA,7,-76.6338751,39.3071838
"2724  BERYL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-24T01:39:16.000","2015-06-28T01:39:16.000","BIDDLE STREET","15-00491204","MD","CLOSED","2015-06-25T02:05:11.000","21205",NA,NA,NA,7,-76.5790118,39.3033558
"W MADISON ST & PARK AVE, BALTIMORE, MD,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-16T00:03:25.000","2015-06-20T00:03:25.000","MOUNT VERNON","15-00466231","MD","CLOSED","2015-06-17T01:40:27.000",NA,NA,NA,NA,7,-90.7226097,35.0131472
"900  FLEET ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-30T13:11:05.000","2015-07-04T13:11:05.000","INNER HARBOR","15-00512113","MD","CLOSED","2015-07-02T09:20:43.000","21202",NA,NA,NA,7,-76.60096,39.284584
"6215  FAIR OAKS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-23T14:22:31.000","2015-07-27T14:22:31.000","CHRISTOPHER","15-00581764","MD","DUPCLOSD","2015-07-23T15:56:45.000","21214",NA,NA,NA,7,-76.564127,39.3616249
"200 N ROCK GLEN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T18:36:54.000","2015-07-17T18:36:54.000","WESTGATE","15-00550451","MD","CLOSED","2015-07-15T05:51:20.000","21229",NA,NA,NA,7,-76.703914,39.2857379
"841  STAMFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-24T19:06:12.000","2015-07-28T19:06:12.000","WEST HILLS","15-00587262","MD","NEW","2015-07-24T19:09:07.000","21229",NA,NA,NA,7,-76.708348,39.2944
"3200  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-19T13:01:49.000","2015-05-23T13:01:49.000","HIGHLANDTOWN","15-00391627","MD","CLOSED","2015-05-26T07:34:08.000","21224","Cityworks SR Comments","UPDATED","2015-05-23T10:00:03.000",7,-76.571355,39.286678
"3113  OAKFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T19:27:34.000","2015-07-12T19:27:34.000","CENTRAL PARK HEIGHTS","15-00536726","MD","CLOSED","2015-07-09T06:31:17.000","21215",NA,NA,NA,7,-76.6658269,39.340579
"1400  EDISON HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-17T12:32:14.000","2015-07-21T12:32:14.000","BEREA","15-00563943","MD","CLOSED","2015-07-20T03:07:04.000","21213",NA,NA,NA,7,-76.5732298,39.3073609
"800  LOW ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T02:26:13.000","2015-05-18T02:26:13.000","JONESTOWN","15-00376961","MD","CLOSED","2015-05-14T02:33:52.000","21202",NA,NA,NA,7,-76.607002,39.2926733
"2554  MARBOURNE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T12:45:00.000","2015-07-26T12:45:00.000","LAKELAND","15-00577335","MD","CLOSED","2015-07-23T02:00:34.000","21230",NA,NA,NA,7,-76.648168,39.253216
"777 N GRANTLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-27T06:34:07.000","2015-07-01T06:34:07.000","EDMONDSON VILLAGE","15-00503263","MD","CLOSED","2015-06-27T06:40:27.000","21229",NA,NA,NA,7,-76.675396,39.296969
"4778  ELISON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T11:30:02.000","2015-05-22T11:30:02.000","PARKSIDE","15-00387309","MD","CLOSED","2015-05-19T07:54:28.000","21206",NA,NA,NA,7,-76.5537392,39.3228346
"5  MILLBROOK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-19T00:15:44.000","2015-06-23T00:15:44.000","GUILFORD","15-00477615","MD","CLOSED","2015-06-19T14:41:39.000","21218",NA,NA,NA,7,-76.619055,39.340518
"200 E NORTH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-03T06:17:35.000","2015-07-07T06:17:35.000","BARCLAY","15-00522399","MD","CLOSED","2015-07-06T04:26:03.000","21202",NA,NA,NA,7,-76.6132357,39.312022
"310 W CENTRE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T09:15:58.000","2015-06-08T09:15:58.000","MOUNT VERNON","15-00435129","MD","CLOSED","2015-06-05T05:14:09.000","21201",NA,NA,NA,7,-76.6205224,39.2963836
"3548  4TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-27T18:24:39.000","2015-07-31T18:24:39.000","BROOKLYN","15-00594163","MD","CLOSED","2015-07-28T14:26:40.000","21225",NA,NA,NA,7,-76.605285,39.238106
"545 N PACA ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T08:23:00.000","2015-07-10T08:23:00.000","SETON HILL","15-00525841","MD","CLOSED","2015-07-06T08:40:51.000","21201",NA,NA,NA,7,-76.6226344,39.2954797
"5701  SAINT ALBANS WAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-28T00:58:20.000","2015-07-02T00:58:20.000","BELLONA-GITTINGS","15-00504701","MD","CLOSED","2015-06-30T06:00:55.000","21212",NA,NA,NA,7,-76.622304,39.366477
"542  OVERDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T18:35:18.000","2015-05-25T18:35:18.000","TEN HILLS","15-00399684","MD","DUPCLOSD","2015-05-21T19:32:45.000","21229",NA,NA,NA,7,-76.700006,39.29045
"5549  FORCE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-17T13:19:50.000","2015-07-21T13:19:50.000","FRANKFORD","15-00564246","MD","CLOSED","2015-07-18T05:21:57.000","21206",NA,NA,NA,7,-76.536827,39.321732
"3501  CROSSLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-19T00:10:58.000","2015-07-23T00:10:58.000","BELAIR-EDISON","15-00567839","MD","CLOSED","2015-07-21T05:36:35.000","21213",NA,NA,NA,7,-76.576855,39.326595
"2200  BRYANT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T15:31:17.000","2015-05-22T15:31:17.000","PARKVIEW/WOODBROOK","15-00388935","MD","DUPCLOSD","2015-05-18T17:24:46.000","21217",NA,NA,NA,7,-76.649523,39.316549
"3411  PARKINGTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-29T14:20:24.000","2015-08-02T14:20:24.000","GLEN","15-00599830","MD","CLOSED","2015-07-29T16:25:50.000","21215",NA,NA,NA,7,-76.687955,39.3585769
"1200  ROUNDHILL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-26T00:24:40.000","2015-06-30T00:24:40.000","ORIGINAL NORTHWOOD","15-00500246","MD","CLOSED","2015-06-27T04:04:59.000","21218",NA,NA,NA,7,-76.59647,39.338843
"1317 N MONROE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-10T16:35:27.000","2015-06-14T16:35:27.000","SANDTOWN-WINCHESTER","15-00452727","MD","CLOSED","2015-06-11T04:21:17.000","21217",NA,NA,NA,7,-76.6475818,39.3037242
"700 W PATAPSCO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T04:46:18.000","2015-07-26T04:46:18.000","CHERRY HILL","15-00576318","MD","CLOSED","2015-07-22T04:56:28.000","21230",NA,NA,NA,7,-76.6281004,39.2425223
"3500  POWHATAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T06:29:06.000","2015-06-29T06:29:06.000","FOREST PARK","15-00496321","MD","CLOSED","2015-06-25T06:35:41.000","21216",NA,NA,NA,7,-76.676616,39.321651
"2910  RIDGEWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T23:57:35.000","2015-08-07T23:57:35.000","LUCILLE PARK","15-00615479","MD","CLOSED","2015-08-04T03:31:32.000","21215",NA,NA,NA,7,-76.671316,39.339225
"304  CEDARCROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-09T12:53:03.000","2015-06-13T12:53:03.000","CEDARCROFT","15-00447513","MD","CLOSED","2015-06-10T07:01:09.000","21212",NA,NA,NA,7,-76.61463,39.36932
"400 W SARATOGA ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T11:43:41.000","2015-07-05T11:43:41.000","DOWNTOWN","15-00515438","MD","CLOSED","2015-07-02T02:51:08.000","21201",NA,NA,NA,7,-76.6214999,39.2929408
"1200  DARLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T14:58:49.000","2015-06-08T14:58:49.000","EAST BALTIMORE MIDWAY","15-00436717","MD","CLOSED","2015-06-05T02:09:23.000","21218",NA,NA,NA,7,-76.598917,39.316404
"2027 E LANVALE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T11:04:00.000","2015-06-29T11:04:00.000","BROADWAY EAST","15-00497018","MD","CLOSED","2015-06-26T02:00:25.000","21213",NA,NA,NA,7,-76.589,39.309637
"1601  SAINT PAUL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-10T02:40:17.000","2015-06-14T02:40:17.000","CHARLES NORTH","15-00450391","MD","CLOSED","2015-06-10T02:50:51.000","21202",NA,NA,NA,7,-76.614407,39.308002
"6400  FORT SMALLWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-01T13:09:47.000","2015-06-05T13:09:47.000","HAWKINS POINT","15-00425650","MD","CLOSED","2015-06-02T05:54:38.000","21226",NA,NA,NA,7,-76.5567263,39.2012932
"3420  MAYFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T15:09:53.000","2015-06-01T15:09:53.000","BELAIR-EDISON","15-00416565","MD","CLOSED","2015-05-29T05:14:12.000","21213",NA,NA,NA,7,-76.569394,39.319905
"2300  BELAIR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-29T14:10:48.000","2015-08-02T14:10:48.000","CLIFTON PARK","15-00599775","MD","CLOSED","2015-08-04T05:36:16.000","21213",NA,NA,NA,7,-76.5769155,39.3188255
"1420  BONSAL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T08:33:02.000","2015-07-13T08:33:02.000","MEDFORD","15-00537700","MD","CLOSED","2015-07-09T12:51:16.000","21224",NA,NA,NA,7,-76.544906,39.2771913
"2310  BRYANT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T15:25:25.000","2015-06-01T15:25:25.000","PARKVIEW/WOODBROOK","15-00416668","MD","CLOSED","2015-05-29T11:44:09.000","21217",NA,NA,NA,7,-76.648525,39.317257
"3314  WOODSTOCK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T03:45:28.000","2015-05-18T03:45:28.000","BELAIR-EDISON","15-00376979","MD","CLOSED","2015-05-14T03:49:05.000","21213",NA,NA,NA,7,-76.576747,39.324572
"4300  WILLSHIRE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-12T00:13:11.000","2015-05-16T00:13:11.000","FRANKFORD","15-00369334","MD","CLOSED","2015-05-12T05:54:52.000","21206",NA,NA,NA,7,-76.5480539,39.338532
"5624  PIONEER DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T20:46:43.000","2015-07-17T20:46:43.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00550945","MD","CLOSED","2015-07-15T05:45:51.000","21214",NA,NA,NA,7,-76.5726,39.359399
"4704  CROSSWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-15T08:07:54.000","2015-07-19T08:07:54.000","MORAVIA-WALTHER","15-00555369","MD","DUPCLOSD","2015-07-15T16:40:23.000","21214",NA,NA,NA,7,-76.5625714,39.3405452
"511 S CENTRAL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T13:58:27.000","2015-06-02T13:58:27.000","INNER HARBOR","15-00420043","MD","CLOSED","2015-06-01T13:03:46.000","21202",NA,NA,NA,7,-76.5987169,39.2846509
"1407 W PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-23T07:30:59.000","2015-05-27T07:30:59.000","NEW SOUTHWEST/MOUNT CLARE","15-00403010","MD","CLOSED","2015-05-23T07:54:31.000","21223",NA,NA,NA,7,-76.6400008,39.2854753
"701  CATHEDRAL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T11:40:27.000","2015-05-25T11:40:27.000","MOUNT VERNON","15-00398019","MD","CLOSED","2015-05-22T09:34:31.000","21201",NA,NA,NA,7,-76.616889,39.297978
"5000  HAMILTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-31T03:50:07.000","2015-08-04T03:50:07.000","FRANKFORD","15-00605398","MD","CLOSED","2015-07-31T04:05:40.000","21206",NA,NA,NA,7,-76.533113,39.337371
"4100  THE ALAMEDA","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-19T12:23:50.000","2015-05-23T12:23:50.000","PEN LUCY","15-00391255","MD","CLOSED","2015-05-20T13:01:18.000","21218",NA,NA,NA,7,-76.6005965,39.3404628
"1601 W MOUNT ROYAL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-05T23:33:29.000","2015-07-09T23:33:29.000","BOLTON HILL","15-00525749","MD","CLOSED","2015-07-07T02:56:48.000","21217",NA,NA,NA,7,-76.623796,39.310552
"1910  GRIFFIS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T00:29:44.000","2015-07-26T00:29:44.000","MORRELL PARK","15-00576221","MD","CLOSED","2015-07-22T03:55:41.000","21230",NA,NA,NA,7,-76.6505262,39.2673423
"3100 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T12:24:16.000","2015-07-10T12:24:16.000","ELLWOOD PARK/MONUMENT","15-00527209","MD","CLOSED","2015-07-07T04:11:30.000","21224",NA,NA,NA,7,-76.573106,39.294941
"1534  BOLTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-09T08:14:19.000","2015-06-13T08:14:19.000","BOLTON HILL","15-00446819","MD","CLOSED","2015-06-10T04:31:47.000","21217",NA,NA,NA,7,-76.627115,39.3074269
"4400  EDMONDSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T12:17:36.000","2015-07-10T12:17:36.000","ROGNEL HEIGHTS","15-00527010","MD","CLOSED","2015-07-08T07:56:32.000","21229",NA,NA,NA,7,-76.6894206,39.2935924
"1600  POPLAR GROVE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-20T12:04:43.000","2015-06-24T12:04:43.000","NORTHWEST COMMUNITY ACTION","15-00481496","MD","CLOSED","2015-06-22T02:10:33.000","21216",NA,NA,NA,7,-76.665867,39.306072
"4360  ELDONE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T00:41:29.000","2015-05-25T00:41:29.000","YALE HEIGHTS","15-00397351","MD","CLOSED","2015-05-21T06:43:32.000","21229",NA,NA,NA,7,-76.68974,39.276848
"33 E HAMBURG ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-22T11:53:26.000","2015-06-26T11:53:26.000","FEDERAL HILL","15-00484212","MD","CLOSED","2015-06-23T04:50:35.000","21230",NA,NA,NA,7,-76.6132844,39.2780193
"512 N EUTAW ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-15T02:22:45.000","2015-06-19T02:22:45.000","SETON HILL","15-00462284","MD","CLOSED","2015-06-16T02:41:23.000","21201",NA,NA,NA,7,-76.621527,39.29548
"3200  GUILFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T02:58:35.000","2015-05-31T02:58:35.000","CHARLES VILLAGE","15-00410358","MD","DUPCLOSD","2015-05-27T07:03:29.000","21218",NA,NA,NA,7,-76.613724,39.327135
"1739  DARLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-31T01:59:39.000","2015-08-04T01:59:39.000","DARLEY PARK","15-00605374","MD","CLOSED","2015-07-31T02:05:01.000","21213",NA,NA,NA,7,-76.5928784,39.3145639
"3100  ERDMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-31T12:44:05.000","2015-08-04T12:44:05.000","BELAIR-EDISON","15-00606052","MD","CLOSED","2015-08-01T01:51:55.000","21213",NA,NA,NA,7,-76.5738531,39.3217125
"1 W CONWAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T12:08:49.000","2015-05-25T12:08:49.000","OTTERBEIN","15-00398117","MD","CLOSED","2015-05-26T01:43:00.000","21201","Cityworks SR Comments","UPDATED","2015-05-23T10:10:15.000",7,-76.6152711,39.2836468
"5934  GLENNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-16T22:46:14.000","2015-05-20T22:46:14.000","RAMBLEWOOD","15-00385558","MD","DUPCLOSD","2015-05-18T13:08:58.000","21239",NA,NA,NA,7,-76.5925889,39.365573
"ROLAND AVE &W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-31T00:44:44.000","2015-06-04T00:44:44.000","WYNDHURST","15-00423743","MD","CLOSED","2015-06-01T08:08:37.000","21210",NA,NA,NA,7,-77.555151,34.4376501
"700 N CARROLLTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-18T21:14:49.000","2015-07-22T21:14:49.000","HARLEM PARK","15-00567692","MD","CLOSED","2015-07-21T06:35:08.000","21217",NA,NA,NA,7,-76.6374869,39.2968339
"615  BROOKWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-10T00:44:27.000","2015-07-14T00:44:27.000","HUNTING RIDGE","15-00541290","MD","CLOSED","2015-07-13T04:36:19.000","21229",NA,NA,NA,7,-76.700165,39.294555
"2805  CHESWOLDE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T02:38:59.000","2015-05-18T02:38:59.000","CHESWOLDE","15-00376964","MD","CLOSED","2015-05-14T17:19:00.000","21209",NA,NA,NA,7,-76.683786,39.368642
"900 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T12:54:00.000","2015-08-08T12:54:00.000","NORTH ROLAND PARK/POPLAR HILL","15-00616459","MD","NEW","2015-08-04T12:54:48.000","21210",NA,NA,NA,7,-76.637735,39.362834
