"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"205 W MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T16:54:59.000","2014-09-21T16:54:59.000","MOUNT VERNON","14-00702687","MD","CLOSED","2014-09-30T07:18:57.000","21201",NA,NA,NA,6,-76.6189345,39.2983061
"W MADISON ST & TYSON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T16:51:10.000","2014-09-21T16:51:10.000","MOUNT VERNON","14-00702669","MD","DUPCLOSD","2014-09-19T11:33:00.000","21201",NA,NA,NA,6,-90.7226097,35.0131472
"158 N LINWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T15:41:12.000","2014-09-21T15:41:12.000","BALTIMORE-LINWOOD","14-00702369","MD","CLOSED","2014-09-18T16:16:57.000","21224",NA,NA,NA,6,-76.5766846,39.294864
"312 E 22 1/2 ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T15:30:51.000","2014-09-21T15:30:51.000","BARCLAY","14-00702322","MD","CLOSED","2014-09-18T03:39:09.000","21218",NA,NA,NA,6,-76.6118057,39.314963
"329  ROSSITER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T14:45:40.000","2014-09-21T14:45:40.000","RADNOR-WINSTON","14-00702126","MD","CLOSED","2014-09-25T10:21:02.000","21212",NA,NA,NA,6,-76.612172,39.348677
"3703  MILFORD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T13:34:50.000","2014-09-21T13:34:50.000","HOWARD PARK","14-00701774","MD","CLOSED","2014-09-18T09:25:05.000","21207",NA,NA,NA,6,-76.698606,39.334635
"118 S WOLFE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T13:10:56.000","2014-09-21T13:10:56.000","UPPER FELLS POINT","14-00701668","MD","CLOSED","2014-09-18T02:25:05.000","21231",NA,NA,NA,6,-76.590605,39.28984
"2200 N CALVERT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T12:05:06.000","2014-09-21T12:05:06.000","BARCLAY","14-00701353","MD","CLOSED","2014-09-17T12:09:45.000","21218",NA,NA,NA,6,-76.614257,39.314448
"2200 N CALVERT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T12:01:04.000","2014-09-21T12:01:04.000","BARCLAY","14-00701325","MD","CLOSED","2014-09-17T12:05:10.000","21218",NA,NA,NA,6,-76.614257,39.314448
"LAKESIDE AVE & EDNOR RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T12:00:03.000","2014-09-21T12:00:03.000","EDNOR GARDENS-LAKESIDE","14-00701318","MD","CLOSED","2014-09-18T02:24:58.000","21218",NA,NA,NA,6,-71.5717323,42.3411605
"2002  HARFORD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T11:54:36.000","2014-09-21T11:54:36.000","EAST BALTIMORE MIDWAY","14-00701279","MD","DUPCLOSD","2014-09-18T02:59:55.000","21218",NA,NA,NA,6,-76.5992656,39.3131513
"612 S PORT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T11:49:20.000","2014-09-21T11:49:20.000","CANTON","14-00701250","MD","CLOSED","2014-09-18T06:19:00.000","21224",NA,NA,NA,6,-76.5822268,39.2844945
"1710 E OLIVER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T11:30:52.000","2014-09-21T11:30:52.000","BROADWAY EAST","14-00701150","MD","CLOSED","2014-09-30T16:21:02.000","21213",NA,NA,NA,6,-76.5939292,39.3076808
"5313  GWYNN OAK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T10:54:58.000","2014-09-21T10:54:58.000","HOWARD PARK","14-00701034","MD","CLOSED","2014-09-18T09:25:01.000","21207",NA,NA,NA,6,-76.706785,39.328449
"900 N BENTALOU ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T09:24:51.000","2014-09-21T09:24:51.000","BRIDGEVIEW/GREENLAWN","14-00700894","MD","CLOSED","2014-09-17T15:41:01.000","21216",NA,NA,NA,6,-76.6537286,39.2986791
"SHIELDS PL & DOLPHIN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T09:07:43.000","2014-09-21T09:07:43.000","UPTON","14-00700779","MD","CLOSED","2014-09-18T11:41:33.000","21217",NA,NA,NA,6,-76.6331108,39.3001435
"2033  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T08:12:41.000","2014-09-21T08:12:41.000","CARROLLTON RIDGE","14-00700671","MD","CLOSED","2014-09-18T17:13:01.000","21223",NA,NA,NA,6,-76.6497261,39.285588
"969 N MONROE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T07:30:46.000","2014-09-21T07:30:46.000","MIDTOWN-EDMONDSON","14-00700664","MD","CLOSED","2014-09-17T07:34:59.000","21217",NA,NA,NA,6,-76.6475392,39.2996591
"1533 N MONROE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T07:00:50.000","2014-09-21T07:00:50.000","EASTERWOOD","14-00700660","MD","CLOSED","2014-09-17T07:05:05.000","21217",NA,NA,NA,6,-76.6479358,39.3062857
"2111  ARGONNE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T06:51:00.000","2014-09-21T06:51:00.000","MONTEBELLO","14-00700658","MD","CLOSED","2014-09-17T06:59:09.000","21214",NA,NA,NA,6,-76.5833359,39.340445
"2110  ARGONNE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T06:50:58.000","2014-09-21T06:50:58.000","MONTEBELLO","14-00700657","MD","CLOSED","2014-09-17T06:54:59.000","21214",NA,NA,NA,6,-76.5769359,39.3385914
"2100  DOBLER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T06:14:48.000","2014-09-21T06:14:48.000","MAYFIELD","14-00700654","MD","CLOSED","2014-09-17T06:18:59.000","21218",NA,NA,NA,6,-76.582969,39.329717
"1506 S CATON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T05:14:47.000","2014-09-21T05:14:47.000","MORRELL PARK","14-00700647","MD","CLOSED","2014-09-17T05:40:58.000","21227",NA,NA,NA,6,-76.6658642,39.2615008
"1550 S CATON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T05:10:52.000","2014-09-21T05:10:52.000","MORRELL PARK","14-00700646","MD","CLOSED","2014-09-17T05:14:58.000","21227",NA,NA,NA,6,-76.6653594,39.2612875
"211 S FREMONT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:50:59.000","2014-09-21T04:50:59.000","RIDGELY'S DELIGHT","14-00700643","MD","CLOSED","2014-09-17T04:58:59.000","21230",NA,NA,NA,6,-76.627014,39.2856129
"1550 S CATON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:50:48.000","2014-09-21T04:50:48.000","MORRELL PARK","14-00700642","MD","DUPCLOSD","2014-09-17T05:28:59.000","21227",NA,NA,NA,6,-76.6653594,39.2612875
"6115  REISTERSTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:41:59.000","2014-09-21T04:41:59.000","REISTERSTOWN STATION","14-00700641","MD","CLOSED","2014-09-19T07:29:05.000","21215",NA,NA,NA,6,-76.6980537,39.3535998
"247  LAURENS ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:41:53.000","2014-09-21T04:41:53.000","BOLTON HILL","14-00700640","MD","CLOSED","2014-09-17T04:45:00.000","21217",NA,NA,NA,6,-76.6294194,39.3088444
"6115  REISTERSTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:24:55.000","2014-09-21T04:24:55.000","REISTERSTOWN STATION","14-00700639","MD","CLOSED","2014-09-17T04:34:36.000","21215",NA,NA,NA,6,-76.6980537,39.3535998
"4436  LIBERTY HEIGHTS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:24:49.000","2014-09-21T04:24:49.000","HOWARD PARK","14-00700638","MD","CLOSED","2014-09-17T04:29:01.000","21207",NA,NA,NA,6,-76.692394,39.3303639
"300 N CALVERT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:20:50.000","2014-09-21T04:20:50.000","DOWNTOWN","14-00700637","MD","CLOSED","2014-09-17T04:25:03.000","21202",NA,NA,NA,6,-76.612567,39.2924147
"6115  REISTERSTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:14:58.000","2014-09-21T04:14:58.000","REISTERSTOWN STATION","14-00700636","MD","CLOSED","2014-09-17T04:24:59.000","21215",NA,NA,NA,6,-76.6980537,39.3535998
"6115  REISTERSTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:14:54.000","2014-09-21T04:14:54.000","REISTERSTOWN STATION","14-00700635","MD","CLOSED","2014-09-17T04:25:02.000","21215",NA,NA,NA,6,-76.6980537,39.3535998
"3772  YOSEMITE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:14:46.000","2014-09-21T04:14:46.000","CALLAWAY-GARRISON","14-00700634","MD","CLOSED","2014-09-17T04:19:09.000","21215",NA,NA,NA,6,-76.6785034,39.3324866
"340 N CALVERT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:10:46.000","2014-09-21T04:10:46.000","DOWNTOWN","14-00700633","MD","CLOSED","2014-09-17T04:19:07.000","21202",NA,NA,NA,6,-76.6126443,39.293703
"6115  REISTERSTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:04:47.000","2014-09-21T04:04:47.000","REISTERSTOWN STATION","14-00700632","MD","CLOSED","2014-09-17T04:15:02.000","21215",NA,NA,NA,6,-76.6980537,39.3535998
"340 N CALVERT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:01:13.000","2014-09-21T04:01:13.000","DOWNTOWN","14-00700631","MD","CLOSED","2014-09-17T04:04:59.000","21202",NA,NA,NA,6,-76.6126443,39.293703
"3592  OVERVIEW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T04:00:53.000","2014-09-21T04:00:53.000","PARK CIRCLE","14-00700630","MD","CLOSED","2014-09-17T04:04:58.000","21215",NA,NA,NA,6,-76.6628058,39.328613
"5844  GIST AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T03:50:47.000","2014-09-21T03:50:47.000","GLEN","14-00700628","MD","CLOSED","2014-09-17T03:54:56.000","21215",NA,NA,NA,6,-76.6914183,39.3535993
"4233  ELDONE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T03:20:46.000","2014-09-21T03:20:46.000","YALE HEIGHTS","14-00700623","MD","CLOSED","2014-09-17T09:05:05.000","21229",NA,NA,NA,6,-76.6860629,39.2757982
"621  YALE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T03:11:02.000","2014-09-21T03:11:02.000","YALE HEIGHTS","14-00700622","MD","CLOSED","2014-09-17T09:05:03.000","21229",NA,NA,NA,6,-76.688087,39.275409
"700 N WOODINGTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T03:05:10.000","2014-09-21T03:05:10.000","EDMONDSON VILLAGE","14-00700620","MD","CLOSED","2014-09-17T09:05:01.000","21229",NA,NA,NA,6,-76.686321,39.295587
"4342  CEDAR GARDEN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T03:01:14.000","2014-09-21T03:01:14.000","YALE HEIGHTS","14-00700619","MD","CLOSED","2014-09-17T09:05:00.000","21229",NA,NA,NA,6,-76.68994,39.275892
"106 W MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T02:45:21.000","2014-09-21T02:45:21.000","MOUNT VERNON","14-00700617","MD","CLOSED","2014-09-17T02:49:14.000","21201",NA,NA,NA,6,-76.6180523,39.298591
"6210  MCCLEAN BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T02:34:48.000","2014-09-21T02:34:48.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00700613","MD","CLOSED","2014-09-30T15:20:58.000","21214",NA,NA,NA,6,-76.5691499,39.361795
"821  NEWINGTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T01:46:45.000","2014-09-21T01:46:45.000","RESERVOIR HILL","14-00700606","MD","CLOSED","2014-09-17T03:44:59.000","21217",NA,NA,NA,6,-76.632569,39.313382
"4800  GREENCREST RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T21:11:26.000","2014-09-20T21:11:26.000","FRANKFORD","14-00700312","MD","CLOSED","2014-09-17T04:34:32.000","21206",NA,NA,NA,6,-76.5389749,39.32177
"4360  ELDONE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T01:14:59.000","2014-09-21T01:14:59.000","YALE HEIGHTS","14-00700603","MD","CLOSED","2014-09-17T02:46:58.000","21229",NA,NA,NA,6,-76.68974,39.276848
"5708  GIST AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-17T00:23:40.000","2014-09-21T00:23:40.000","GLEN","14-00700523","MD","CLOSED","2014-09-17T03:49:08.000","21215",NA,NA,NA,6,-76.690234,39.351861
"2722  LATONA RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T23:19:12.000","2014-09-20T23:19:12.000","LAURAVILLE","14-00700474","MD","CLOSED","2014-09-17T03:38:57.000","21214",NA,NA,NA,6,-76.5657036,39.3513772
"4909  SINCLAIR LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T23:14:54.000","2014-09-20T23:14:54.000","FRANKFORD","14-00700471","MD","CLOSED","2014-09-17T04:09:04.000","21206",NA,NA,NA,6,-76.550216,39.320833
"1400  COOKSIE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T23:13:41.000","2014-09-20T23:13:41.000","LOCUST POINT","14-00700469","MD","CLOSED","2014-09-17T03:25:13.000","21230",NA,NA,NA,6,-76.5926036,39.2698837
"907  WHITELOCK ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T23:08:56.000","2014-09-20T23:08:56.000","RESERVOIR HILL","14-00700463","MD","DUPCLOSD","2014-09-17T03:43:02.000","21217",NA,NA,NA,6,-76.6342038,39.3143914
"906  NEWINGTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T23:06:51.000","2014-09-20T23:06:51.000","RESERVOIR HILL","14-00700462","MD","CLOSED","2014-09-17T03:25:03.000","21217",NA,NA,NA,6,-76.6329839,39.31385
"216 W MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T22:59:41.000","2014-09-20T22:59:41.000","MOUNT VERNON","14-00700456","MD","CLOSED","2014-09-17T03:36:59.000","21201",NA,NA,NA,6,-76.619367,39.298674
"6500  BAYTHORNE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T22:53:16.000","2014-09-20T22:53:16.000","CHESWOLDE","14-00700444","MD","CLOSED","2014-09-25T17:39:07.000","21209",NA,NA,NA,6,-76.6766729,39.371507
"612 S PORT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T22:40:53.000","2014-09-20T22:40:53.000","CANTON","14-00700430","MD","CLOSED","2014-09-17T02:19:00.000","21224",NA,NA,NA,6,-76.5822268,39.2844945
"1410  COOKSIE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T22:37:12.000","2014-09-20T22:37:12.000","LOCUST POINT","14-00700427","MD","DUPCLOSD","2014-09-17T03:42:57.000","21230",NA,NA,NA,6,-76.5926959,39.269726
"W HAMBURG ST & RUSSELL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T22:32:57.000","2014-09-20T22:32:57.000","WASHINGTON VILLAGE","14-00700420","MD","CLOSED","2014-09-17T08:19:01.000","21230",NA,NA,NA,6,-76.6241074,39.2798741
"2700  NORLAND RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T20:52:51.000","2014-09-20T20:52:51.000","LAKELAND","14-00700285","MD","DUPCLOSD","2014-09-17T12:44:59.000","21230",NA,NA,NA,6,-76.644246,39.251682
"3410  GWYNNS FALLS PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T20:04:58.000","2014-09-20T20:04:58.000","HANLON-LONGWOOD","14-00700164","MD","CLOSED","2014-09-17T06:29:21.000","21216",NA,NA,NA,6,-76.675071,39.314512
"3700  SAN MARTIN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T19:43:16.000","2014-09-20T19:43:16.000","JOHNS HOPKINS HOMEWOOD","14-00700119","MD","CLOSED","2014-09-17T16:41:01.000","21210",NA,NA,NA,6,-76.6232773,39.3327283
"311  ROSSITER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T19:40:53.000","2014-09-20T19:40:53.000","RADNOR-WINSTON","14-00700112","MD","DUPCLOSD","2014-09-17T12:55:03.000","21212",NA,NA,NA,6,-76.613825,39.3486819
"6210  MCCLEAN BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T19:16:53.000","2014-09-20T19:16:53.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00700012","MD","DUPCLOSD","2014-09-17T03:00:16.000","21214",NA,NA,NA,6,-76.5691499,39.361795
"2721  BEECHLAND AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T18:14:32.000","2014-09-20T18:14:32.000","CHRISTOPHER","14-00699751","MD","CLOSED","2014-09-17T03:05:01.000","21214",NA,NA,NA,6,-76.561936,39.35887
"4021  CEDARDALE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T17:11:00.000","2014-09-20T17:11:00.000","EAST ARLINGTON","14-00699410","MD","CLOSED","2014-09-17T01:48:59.000","21215",NA,NA,NA,6,-76.669335,39.3333129
"4000  GRANADA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T16:54:08.000","2014-09-20T16:54:08.000","DORCHESTER","14-00699316","MD","CLOSED","2014-09-17T02:15:04.000","21215",NA,NA,NA,6,-76.6870425,39.3336398
"2045  BRADDISH AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T16:40:55.000","2014-09-20T16:40:55.000","PANWAY/BRADDISH AVENUE","14-00699236","MD","DUPCLOSD","2014-09-17T07:19:00.000","21216",NA,NA,NA,6,-76.661012,39.311273
"W LEE ST &S SHARP ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T16:03:25.000","2014-09-20T16:03:25.000","OTTERBEIN","14-00698988","MD","CLOSED","2014-09-17T08:25:07.000","21201",NA,NA,NA,6,-89.7002861,36.8424236
"EAST LN & PARK LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T16:01:24.000","2014-09-20T16:01:24.000","ROLAND PARK","14-00698975","MD","CLOSED","2014-09-25T17:45:08.000","21210",NA,NA,NA,6,-123.216366,39.7945201
"3300  GWYNNS FALLS PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T16:00:53.000","2014-09-20T16:00:53.000","HANLON-LONGWOOD","14-00698973","MD","DUPCLOSD","2014-09-17T06:59:06.000","21216",NA,NA,NA,6,-76.672845,39.314588
"6301  ERDMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T15:40:55.000","2014-09-20T15:40:55.000","PULASKI INDUSTRIAL AREA","14-00698862","MD","CLOSED","2014-09-17T07:19:02.000","21205",NA,NA,NA,6,-76.541708,39.300808
"6 N HILTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T15:24:03.000","2014-09-20T15:24:03.000","CARROLL-SOUTH HILTON","14-00698766","MD","CLOSED","2014-09-18T17:10:51.000","21229",NA,NA,NA,6,-76.672625,39.28651
"4300  GRANADA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T15:20:55.000","2014-09-20T15:20:55.000","WEST ARLINGTON","14-00698755","MD","CLOSED","2014-09-17T02:28:59.000","21215",NA,NA,NA,6,-76.6873169,39.335873
"6909  DORSET PL","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T15:19:59.000","2014-09-20T15:19:59.000","FALLSTAFF","14-00698752","MD","CLOSED","2014-09-18T17:09:32.000","21215",NA,NA,NA,6,-76.707233,39.361709
"1400  COOKSIE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T14:55:25.000","2014-09-20T14:55:25.000","LOCUST POINT","14-00698636","MD","DUPCLOSD","2014-09-17T12:55:02.000","21230",NA,NA,NA,6,-76.5926036,39.2698837
"4306  RUGBY RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T14:30:02.000","2014-09-20T14:30:02.000","GUILFORD","14-00698526","MD","CLOSED","2014-09-17T06:09:00.000","21210",NA,NA,NA,6,-76.623101,39.341904
"CARDENAS AVE & BRENDAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T14:26:28.000","2014-09-20T14:26:28.000","BELAIR-EDISON","14-00698501","MD","CLOSED","2014-09-17T06:29:17.000","21213",NA,NA,NA,6,-107.7273333,32.2484789
"4418  ST THOMAS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T14:10:55.000","2014-09-20T14:10:55.000","FRANKFORD","14-00698416","MD","CLOSED","2014-09-17T03:49:04.000","21206",NA,NA,NA,6,-76.5567389,39.329485
"2100  DOBLER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T14:08:09.000","2014-09-20T14:08:09.000","MAYFIELD","14-00698393","MD","CLOSED","2014-09-17T06:15:04.000","21218",NA,NA,NA,6,-76.582969,39.329717
"1920  LINDEN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T13:41:14.000","2014-09-20T13:41:14.000","BOLTON HILL","14-00698229","MD","CLOSED","2014-09-16T13:55:06.000","21217",NA,NA,NA,6,-76.6318944,39.3098774
"1920  LINDEN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T13:41:11.000","2014-09-20T13:41:11.000","BOLTON HILL","14-00698228","MD","CLOSED","2014-09-16T13:55:04.000","21217",NA,NA,NA,6,-76.6318944,39.3098774
"1920  LINDEN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T13:41:08.000","2014-09-20T13:41:08.000","BOLTON HILL","14-00698227","MD","CLOSED","2014-09-16T14:01:02.000","21217",NA,NA,NA,6,-76.6318944,39.3098774
"3710  OVERVIEW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T13:30:49.000","2014-09-20T13:30:49.000","PARK CIRCLE","14-00698136","MD","CLOSED","2014-09-17T03:59:48.000","21215",NA,NA,NA,6,-76.663751,39.329368
"2817  EASTERN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T12:25:58.000","2014-09-20T12:25:58.000","CANTON","14-00697693","MD","CLOSED","2014-09-17T02:34:59.000","21224",NA,NA,NA,6,-76.5766313,39.28602
"6300  ERDMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T12:07:53.000","2014-09-20T12:07:53.000","PULASKI INDUSTRIAL AREA","14-00697600","MD","CLOSED","2014-09-17T07:05:01.000","21205",NA,NA,NA,6,-76.5418789,39.3023054
"5400  ERDMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T12:05:58.000","2014-09-20T12:05:58.000","ARMISTEAD GARDENS","14-00697588","MD","CLOSED","2014-09-17T06:45:03.000","21205",NA,NA,NA,6,-76.5536429,39.3032239
"4800  ERDMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T12:04:27.000","2014-09-20T12:04:27.000","ARMISTEAD GARDENS","14-00697582","MD","CLOSED","2014-09-17T05:59:01.000","21205",NA,NA,NA,6,-76.5598266,39.3073527
"1800 W FRANKLIN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T12:00:30.000","2014-09-20T12:00:30.000","HARLEM PARK","14-00697568","MD","CLOSED","2014-10-02T10:20:59.000","21223",NA,NA,NA,6,-76.646002,39.294081
"2746  BOOKERT DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T11:50:53.000","2014-09-20T11:50:53.000","CHERRY HILL","14-00697536","MD","CLOSED","2014-09-17T07:58:59.000","21225",NA,NA,NA,6,-76.6274753,39.2476341
"4800  GREENCREST RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T07:04:51.000","2014-09-20T07:04:51.000","FRANKFORD","14-00697215","MD","CLOSED","2014-09-16T07:19:06.000","21206",NA,NA,NA,6,-76.5389749,39.32177
"4800  GREENCREST RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T06:50:55.000","2014-09-20T06:50:55.000","FRANKFORD","14-00697214","MD","CLOSED","2014-09-16T07:19:05.000","21206",NA,NA,NA,6,-76.5389749,39.32177
"251  ROBERT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T05:14:53.000","2014-09-20T05:14:53.000","BOLTON HILL","14-00697213","MD","CLOSED","2014-09-16T09:15:03.000","21217",NA,NA,NA,6,-76.630038,39.3096249
"4314  PARKWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T04:40:27.000","2014-09-20T04:40:27.000","FRANKFORD","14-00697211","MD","CLOSED","2014-09-16T04:45:31.000","21206",NA,NA,NA,6,-76.55312,39.334205
"3335  ELMLEY AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T04:01:10.000","2014-09-20T04:01:10.000","BELAIR-EDISON","14-00697209","MD","CLOSED","2014-09-16T04:05:14.000","21213",NA,NA,NA,6,-76.5761127,39.3168671
"1237  LINWORTH AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T03:26:47.000","2014-09-20T03:26:47.000","NEW NORTHWOOD","14-00697205","MD","CLOSED","2014-09-16T03:35:01.000","21239",NA,NA,NA,6,-76.5988772,39.3472161
"1237  LINWORTH AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-16T03:17:02.000","2014-09-20T03:17:02.000","NEW NORTHWOOD","14-00697201","MD","DUPCLOSD","2014-09-16T03:49:02.000","21239",NA,NA,NA,6,-76.5988772,39.3472161
