"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"MARYLAND AVE & I 83 S","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T13:07:07.000","2015-02-26T13:07:07.000","MID-TOWN BELVEDERE","15-00145464","MD","CLOSED","2015-02-25T16:17:45.000","21201",NA,NA,NA,1,-7.6701254,4.6207742
"1109  HARLEM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T13:00:56.000","2015-02-26T13:00:56.000","HARLEM PARK","15-00145389","MD","CLOSED","2015-02-26T14:45:04.000","21217",NA,NA,NA,1,-76.636087,39.296555
"3841  LYNDALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:57:26.000","2015-02-26T12:57:26.000","BELAIR-EDISON","15-00145362","MD","CLOSED","2015-02-25T15:22:29.000","21213","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:19:00.000",1,-76.564214,39.316911
"2800  FOREST VIEW AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:44:50.000","2015-02-26T12:44:50.000","LAURAVILLE","15-00145298","MD","CLOSED","2015-02-25T16:42:43.000","21214","Dispatch Work Crew","Abated - Close SR","2015-02-25T16:42:00.000",1,-76.5778558,39.3417026
"31  LIGHT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:41:43.000","2015-02-26T12:41:43.000","DOWNTOWN","15-00145281","MD","CLOSED","2015-02-25T19:04:34.000","21202","Dispatch Work Crew",NA,"2015-02-25T19:04:00.000",1,-76.61327,39.287996
"217 W LAFAYETTE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:41:07.000","2015-02-26T12:41:07.000","BOLTON HILL","15-00145278","MD","CLOSED","2015-02-26T12:49:18.000","21217",NA,NA,NA,1,-76.62439,39.306313
"201 E REDWOOD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:30:26.000","2015-02-26T12:30:26.000","DOWNTOWN","15-00145223","MD","CLOSED","2015-02-25T15:46:51.000","21202","Dispatch Work Crew",NA,"2015-02-25T15:44:00.000",1,-76.6122269,39.2888844
"4000  EDMONDSON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:20:45.000","2015-02-26T12:20:45.000","EDMONDSON VILLAGE","15-00145153","MD","CLOSED","2015-02-26T14:46:13.000","21229","Storm Center","Abated - Close SR","2015-02-26T14:45:00.000",1,-76.682787,39.294033
"3100  LAWNVIEW AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:19:41.000","2015-02-26T12:19:41.000","BELAIR-EDISON","15-00145147","MD","OPEN","2015-02-25T12:30:23.000","21213",NA,NA,NA,1,-76.5747351,39.3200545
"300 N PACA ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:18:41.000","2015-02-26T12:18:41.000","SETON HILL","15-00145136","MD","CLOSED","2015-02-25T17:32:20.000","21201","Dispatch Work Crew","Abated - Close SR","2015-02-25T17:32:00.000",1,-76.6225403,39.2927653
"1825  FALLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:17:30.000","2015-02-26T12:17:30.000","CHARLES NORTH","15-00145126","MD","CLOSED","2015-02-25T14:52:43.000","21201","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:50:00.000",1,-76.6190821,39.3101793
"3600  LUCILLE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:10:14.000","2015-02-26T12:10:14.000","CENTRAL PARK HEIGHTS","15-00145064","MD","CLOSED","2015-02-25T14:33:03.000","21215","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:33:00.000",1,-76.674574,39.342496
"5783  CEDONIA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:09:47.000","2015-02-26T12:09:47.000","FRANKFORD","15-00145061","MD","CLOSED","2015-02-25T14:06:31.000","21206",NA,NA,NA,1,-76.5319845,39.3404867
"1125  HOLLEN RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:09:22.000","2015-02-26T12:09:22.000","GLEN OAKS","15-00145057","MD","DUPCLOSD","2015-02-25T14:49:38.000","21239",NA,NA,NA,1,-76.5957411,39.3697701
"E COLD SPRING LN & HARFORD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:06:51.000","2015-02-26T12:06:51.000","MORAVIA-WALTHER","15-00145042","MD","CLOSED","2015-02-25T15:26:37.000","21214","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:26:00.000",1,-76.5958598,39.3449962
"3700  CHESTLE PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:06:07.000","2015-02-26T12:06:07.000","HIGHLANDTOWN","15-00145035","MD","CLOSED","2015-02-25T14:07:00.000","21224","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:06:00.000",1,-76.5664066,39.288267
"1123  HOLLEN RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:03:50.000","2015-02-26T12:03:50.000","GLEN OAKS","15-00145019","MD","CLOSED","2015-02-25T14:49:38.000","21239","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:49:00.000",1,-76.5958517,39.3697936
"EDMONDSON AVE & HILTON PKWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T12:00:29.000","2015-02-26T12:00:29.000","CARROLL-SOUTH HILTON","15-00145005","MD","CLOSED","2015-02-25T18:30:09.000","21229","Dispatch Work Crew","Abated - Close SR","2015-02-25T18:30:00.000",1,-76.7051535,39.2908485
"2117 N HOWARD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:55:17.000","2015-02-26T11:55:17.000","CHARLES NORTH","15-00144981","MD","CLOSED","2015-02-25T16:19:07.000","21218","Dispatch Work Crew","Abated - Close SR","2015-02-25T16:19:00.000",1,-76.6191195,39.3137001
"4013  OVERLEA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:54:27.000","2015-02-26T11:54:27.000","OVERLEA","15-00144970","MD","DUPCLOSD","2015-02-25T14:32:09.000","21206",NA,NA,NA,1,-76.5307909,39.357545
"1300  SHERWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:54:13.000","2015-02-26T11:54:13.000","RAMBLEWOOD","15-00144966","MD","CLOSED","2015-02-25T14:51:32.000","21239","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:50:00.000",1,-76.5905949,39.365854
"2000  SPARK CT","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:53:40.000","2015-02-26T11:53:40.000","UPPER FELLS POINT","15-00144963","MD","CLOSED","2015-02-25T14:42:02.000","21231","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:41:00.000",1,-76.5888755,39.2872174
"3500  HICKORY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:52:44.000","2015-02-26T11:52:44.000","HAMPDEN","15-00144959","MD","CLOSED","2015-02-25T13:00:16.000","21211","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:00:00.000",1,-76.633784,39.329915
"3900  EIERMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:51:03.000","2015-02-26T11:51:03.000","ARCADIA","15-00144953","MD","CLOSED","2015-02-25T15:44:10.000","21206","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:44:00.000",1,-76.566969,39.330634
"EDMONDSON AVE & WILDWOOD PKWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:49:46.000","2015-02-26T11:49:46.000","EDMONDSON VILLAGE","15-00144946","MD","CLOSED","2015-02-25T18:17:46.000","21229","Dispatch Work Crew","Abated - Close SR","2015-02-25T18:17:00.000",1,-76.7051535,39.2908485
"4009  OVERLEA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:48:54.000","2015-02-26T11:48:54.000","OVERLEA","15-00144941","MD","CLOSED","2015-02-25T14:32:09.000","21206",NA,NA,NA,1,-76.5312019,39.357652
"4900  LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:46:17.000","2015-02-26T11:46:17.000","NEW NORTHWOOD","15-00144932","MD","CLOSED","2015-02-25T15:30:34.000","21239","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:30:00.000",1,-76.5919119,39.349489
"2502  HARFORD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:44:39.000","2015-02-26T11:44:39.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00144925","MD","CLOSED","2015-02-25T14:05:10.000","21218",NA,NA,NA,1,-76.595179,39.317667
"848 W 35TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:42:52.000","2015-02-26T11:42:52.000","HAMPDEN","15-00144918","MD","CLOSED","2015-02-25T14:50:58.000","21211","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:50:00.000",1,-76.6309417,39.3300553
"LIBERTY HEIGHTS AVE & GARRISON BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:42:17.000","2015-02-26T11:42:17.000","FOREST PARK","15-00144913","MD","CLOSED","2015-02-25T16:14:45.000","21207","Dispatch Work Crew","Abated - Close SR","2015-02-25T16:14:00.000",1,-76.6824045,39.3273606
"EDMONDSON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:35:21.000","2015-02-26T11:35:21.000","UPLANDS","15-00144885","MD","CLOSED","2015-02-25T18:16:55.000","21229","Dispatch Work Crew","Abated - Close SR","2015-02-25T18:16:00.000",1,-76.6899559,39.2934341
"2000 E LANVALE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:33:23.000","2015-02-26T11:33:23.000","BROADWAY EAST","15-00144880","MD","CLOSED","2015-02-25T14:12:12.000","21213","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:12:00.000",1,-76.5898521,39.3099713
"3400  ELMORA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:32:16.000","2015-02-26T11:32:16.000","FOUR BY FOUR","15-00144875","MD","CLOSED","2015-02-25T18:14:59.000","21213","Dispatch Work Crew","Abated - Close SR","2015-02-25T18:14:00.000",1,-76.5757053,39.3160671
"4100  ETHLAND AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:32:13.000","2015-02-26T11:32:13.000","FOREST PARK GOLF COURSE","15-00144874","MD","CLOSED","2015-02-25T14:03:06.000","21207","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:03:00.000",1,-76.6900974,39.3238325
"6215  HARFORD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:30:36.000","2015-02-26T11:30:36.000","WESTFIELD","15-00144869","MD","CLOSED","2015-02-25T11:47:46.000","21214",NA,NA,NA,1,-76.55474,39.359553
"423  GEORGE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:29:26.000","2015-02-26T11:29:26.000","SETON HILL","15-00144865","MD","OPEN","2015-02-25T12:02:40.000","21201",NA,NA,NA,1,-76.622329,39.295635
"3600  HICKORY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:26:51.000","2015-02-26T11:26:51.000","HAMPDEN","15-00144854","MD","CLOSED","2015-02-25T13:01:06.000","21211","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:01:00.000",1,-76.633997,39.3312359
"1700  MARSHALL ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:26:35.000","2015-02-26T11:26:35.000","SBIC","15-00144851","MD","CLOSED","2015-02-25T15:41:54.000","21230","Dispatch Work Crew",NA,"2015-02-25T15:41:00.000",1,-76.612274,39.2703002
"53 E HEATH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:23:52.000","2015-02-26T11:23:52.000","SBIC","15-00144837","MD","CLOSED","2015-02-25T15:39:22.000","21230","Dispatch Work Crew",NA,"2015-02-25T15:38:00.000",1,-76.6121838,39.2704389
"4 E HAMBURG ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:19:17.000","2015-02-26T11:19:17.000","FEDERAL HILL","15-00144812","MD","CLOSED","2015-02-25T15:35:29.000","21230","Dispatch Work Crew",NA,"2015-02-25T15:35:00.000",1,-76.6140673,39.2782168
"3800  SAINT PAUL ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:16:27.000","2015-02-26T11:16:27.000","GUILFORD","15-00144807","MD","CLOSED","2015-02-25T14:59:04.000","21218","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:58:00.000",1,-76.6151105,39.3348338
"11  POULTNEY ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:14:42.000","2015-02-26T11:14:42.000","FEDERAL HILL","15-00144799","MD","CLOSED","2015-02-25T15:31:19.000","21230","Dispatch Work Crew",NA,"2015-02-25T15:30:00.000",1,-76.613739,39.277375
"SHANNON DR & DUDLEY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:14:12.000","2015-02-26T11:14:12.000","BELAIR-EDISON","15-00144798","MD","CLOSED","2015-02-25T15:45:21.000","21213","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:45:00.000",1,-76.5604944,39.3202006
"WADSWORTH WAY & LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:13:26.000","2015-02-26T11:13:26.000","LOCH RAVEN","15-00144796","MD","CLOSED","2015-02-25T15:31:51.000","21239","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:31:00.000",1,-76.5814909,39.362108
"4300  EVANS CHAPEL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:05:25.000","2015-02-26T11:05:25.000","HOES HEIGHTS","15-00144766","MD","CLOSED","2015-02-25T13:01:58.000","21211","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:01:00.000",1,-76.635816,39.341087
"1200  WHATCOAT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:04:05.000","2015-02-26T11:04:05.000","SANDTOWN-WINCHESTER","15-00144762","MD","CLOSED","2015-02-25T17:28:56.000","21217","Dispatch Work Crew","Abated - Close SR","2015-02-25T17:23:00.000",1,-76.6410695,39.3024525
"3400  HILTON RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T11:03:09.000","2015-02-26T11:03:09.000","ASHBURTON","15-00144760","MD","CLOSED","2015-02-25T14:25:56.000","21215","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:25:00.000",1,-76.671525,39.324819
"800  BELGIAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:58:21.000","2015-02-26T10:58:21.000","PEN LUCY","15-00144747","MD","CLOSED","2015-02-25T18:18:17.000","21218","Dispatch Work Crew","Abated - Close SR","2015-02-25T18:17:00.000",1,-76.604954,39.340732
"REISTERSTOWN RD & BEEHLER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:57:53.000","2015-02-26T10:57:53.000","CENTRAL PARK HEIGHTS","15-00144744","MD","CLOSED","2015-02-25T14:05:07.000","21215","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:05:00.000",1,-76.7338154,39.3843237
"3326  SUMTER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:48:41.000","2015-02-26T10:48:41.000","CENTRAL PARK HEIGHTS","15-00144726","MD","CLOSED","2015-02-25T14:02:01.000","21215","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:01:00.000",1,-76.6698538,39.3405968
"1101 W 36TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:46:41.000","2015-02-26T10:46:41.000","HAMPDEN","15-00144724","MD","CLOSED","2015-02-25T14:59:57.000","21211","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:59:00.000",1,-76.633933,39.330839
"W NORTHERN PKWY & CYLBURN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:40:36.000","2015-02-26T10:40:36.000","COLDSPRING","15-00144711","MD","CLOSED","2015-02-25T14:27:49.000","21209","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:27:00.000",1,-76.6656161,39.3557104
"2100  GREENVIEW AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:32:20.000","2015-02-26T10:32:20.000","FOUR BY FOUR","15-00144691","MD","CLOSED","2015-02-25T18:39:19.000","21213","Dispatch Work Crew","Abated - Close SR","2015-02-25T18:39:00.000",1,-76.578524,39.3158785
"1000  STAMFORD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:26:31.000","2015-02-26T10:26:31.000","WEST HILLS","15-00144668","MD","CLOSED","2015-02-25T16:46:54.000","21229","Dispatch Work Crew","Abated - Close SR","2015-02-25T16:46:00.000",1,-76.710151,39.296348
"DUDLEY AVE & SINCLAIR LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:25:49.000","2015-02-26T10:25:49.000","BELAIR-EDISON","15-00144665","MD","CLOSED","2015-02-25T15:28:47.000","21213","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:28:00.000",1,-81.539508,39.2818216
"3300  WESTERWALD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:18:07.000","2015-02-26T10:18:07.000","WAVERLY","15-00144647","MD","CLOSED","2015-02-25T15:14:35.000","21218","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:14:00.000",1,-76.60529,39.328888
"500  GITTINGS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:12:45.000","2015-02-26T10:12:45.000","CEDARCROFT","15-00144635","MD","CLOSED","2015-02-25T13:54:02.000","21212","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:53:00.000",1,-76.6108813,39.3705214
"ETHLAND AVE &W FOREST PARK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:12:16.000","2015-02-26T10:12:16.000","FOREST PARK GOLF COURSE","15-00144633","MD","CLOSED","2015-02-25T15:53:36.000","21207","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:53:00.000",1,-76.6926181,39.3242794
"3500 W CATON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:10:35.000","2015-02-26T10:10:35.000","SAINT JOSEPHS","15-00144630","MD","CLOSED","2015-02-25T17:30:42.000","21229","Dispatch Work Crew","Abated - Close SR","2015-02-25T17:30:00.000",1,-76.674849,39.287433
"316 E COLD SPRING LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T10:03:01.000","2015-02-26T10:03:01.000","KERNEWOOD","15-00144613","MD","CLOSED","2015-02-26T16:26:04.000","21212","Dispatch Work Crew","Abated - Close SR","2015-02-26T16:24:00.000",1,-76.611744,39.346423
"2711  BEETHOVEN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:57:07.000","2015-02-26T09:57:07.000","HOWARD PARK","15-00144600","MD","CLOSED","2015-02-25T13:59:51.000","21207","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:59:00.000",1,-76.710966,39.326264
"N LAKEWOOD AVE &E FAYETTE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:50:22.000","2015-02-26T09:50:22.000","MCELDERRY PARK","15-00144584","MD","CLOSED","2015-02-25T13:25:26.000","21224","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:25:00.000",1,-81.5425557,28.5847607
"548 E NORTHERN PKWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:42:26.000","2015-02-26T09:42:26.000","CHINQUAPIN PARK-BELVEDERE","15-00144566","MD","CLOSED","2015-02-25T13:31:47.000","21212","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:31:00.000",1,-76.6075229,39.3649063
"1900  ARGONNE DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:41:31.000","2015-02-26T09:41:31.000","MORGAN STATE UNIVERSITY","15-00144564","MD","CLOSED","2015-02-25T12:49:51.000","21218","Storm Center","Abated - Close SR","2015-02-25T12:49:00.000",1,-76.582786,39.3407456
"5800  HALWYN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:38:18.000","2015-02-26T09:38:18.000","MID-GOVANS","15-00144557","MD","CLOSED","2015-02-25T18:24:54.000","21212","Dispatch Work Crew","Abated - Close SR","2015-02-25T18:24:00.000",1,-76.608898,39.3607828
"900  BELGIAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:37:41.000","2015-02-26T09:37:41.000","PEN LUCY","15-00144555","MD","CLOSED","2015-02-25T17:40:18.000","21218","Dispatch Work Crew","Abated - Close SR","2015-02-25T17:39:00.000",1,-76.6033018,39.3406501
"2200 N FOREST PARK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:31:34.000","2015-02-26T09:31:34.000","DICKEYVILLE","15-00144544","MD","OPEN","2015-02-25T12:10:21.000","21207",NA,NA,NA,1,-76.7065635,39.3123984
"1207  SPRINGFIELD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:30:05.000","2015-02-26T09:30:05.000","ORIGINAL NORTHWOOD","15-00144541","MD","CLOSED","2015-02-25T14:04:22.000","21239","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:03:00.000",1,-76.5969609,39.343329
"1501  SAINT PAUL ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:20:24.000","2015-02-26T09:20:24.000","CHARLES NORTH","15-00144530","MD","CLOSED","2015-02-25T17:41:05.000","21202","Dispatch Work Crew","Abated - Close SR","2015-02-25T17:40:00.000",1,-76.614082,39.306596
"1600  ROUNDHILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:19:36.000","2015-02-26T09:19:36.000","HILLEN","15-00144529","MD","CLOSED","2015-02-25T14:54:31.000","21218","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:54:00.000",1,-76.591453,39.338156
"1200 E EAGER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:12:52.000","2015-02-26T09:12:52.000","JOHNSTON SQUARE","15-00144527","MD","CLOSED","2015-02-25T15:06:35.000","21202","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:06:00.000",1,-76.6019725,39.3015888
"3 E 39TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:06:55.000","2015-02-26T09:06:55.000","GUILFORD","15-00144517","MD","CLOSED","2015-02-25T17:01:04.000","21218","Dispatch Work Crew","Abated - Close SR","2015-02-25T17:00:00.000",1,-76.616797,39.335723
"3303 E BALTIMORE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T09:05:14.000","2015-02-26T09:05:14.000","BALTIMORE-LINWOOD","15-00144513","MD","CLOSED","2015-02-25T13:24:27.000","21224","Dispatch Work Crew","Abated - Close SR","2015-02-25T13:24:00.000",1,-76.570129,39.29226
"112 S HOWARD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T08:31:46.000","2015-02-26T08:31:46.000","INNER HARBOR","15-00144501","MD","CLOSED","2015-02-25T15:19:19.000","21201","Dispatch Work Crew","Abated - Close SR","2015-02-25T15:17:00.000",1,-76.6193029,39.2874513
"400 E 25TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T07:39:32.000","2015-02-26T07:39:32.000","HARWOOD","15-00144493","MD","CLOSED","2015-02-25T14:02:42.000","21218",NA,NA,NA,1,-76.6110777,39.3180748
"4602  MORAVIA RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T05:42:33.000","2015-02-26T05:42:33.000","FRANKFORD","15-00144478","MD","CLOSED","2015-02-25T14:08:32.000","21206","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:00:00.000",1,-76.554654,39.327879
"3213  FOSTER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T05:18:41.000","2015-02-26T05:18:41.000","CANTON","15-00144474","MD","CLOSED","2015-02-25T14:10:09.000","21224","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:00:00.000",1,-76.570945,39.2842259
"701 S ELLWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T05:10:21.000","2015-02-26T05:10:21.000","CANTON","15-00144470","MD","CLOSED","2015-02-25T14:09:04.000","21224","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:00:00.000",1,-76.5725704,39.2842501
"N MILTON AVE &E MONUMENT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T05:04:35.000","2015-02-26T05:04:35.000","MILTON-MONTFORD","15-00144467","MD","CLOSED","2015-02-25T14:11:26.000","21205","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:11:00.000",1,-76.5825087,39.3023382
"1100  COOKS LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T05:02:12.000","2015-02-26T05:02:12.000","WEST HILLS","15-00144466","MD","CLOSED","2015-02-25T17:01:23.000","21229","Dispatch Work Crew","Abated - Close SR","2015-02-25T17:01:00.000",1,-76.7098689,39.2981477
"WINDSOR MILL RD & GWYNNS FALLS PKWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T04:21:32.000","2015-02-26T04:21:32.000","WINDSOR HILLS","15-00144460","MD","CLOSED","2015-02-25T14:58:15.000","21216","Dispatch Work Crew","Abated - Close SR","2015-02-25T14:58:00.000",1,-72.3750834,43.5193237
"WENTWORTH RD & GRANADA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T03:26:34.000","2015-02-26T03:26:34.000","CENTRAL FOREST PARK","15-00144452","MD","CLOSED","2015-02-25T08:48:47.000","21207","Dispatch Work Crew","Abated - Close SR","2015-02-25T08:48:00.000",1,-71.0788249,43.5645867
"4102  ETHLAND AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T03:22:06.000","2015-02-26T03:22:06.000","FOREST PARK GOLF COURSE","15-00144451","MD","CLOSED","2015-02-25T08:49:37.000","21207","Dispatch Work Crew","Abated - Close SR","2015-02-25T08:49:00.000",1,-76.690252,39.323878
"1900  POPLAR GROVE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-25T03:10:13.000","2015-02-26T03:10:13.000","WALBROOK","15-00144448","MD","CLOSED","2015-02-25T08:50:28.000","21216","Dispatch Work Crew","Abated - Close SR","2015-02-25T08:50:00.000",1,-76.666095,39.30957
