"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"400 E 23RD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T13:12:15.000","2015-01-01T13:12:15.000","BARCLAY","14-00968523","MD","CLOSED","2014-12-31T23:52:52.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-31T23:52:00.000",3,-76.61078,39.3157039
"ERDMAN AVE & CROSSLAND AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T12:46:57.000","2015-01-01T12:46:57.000","CLIFTON PARK","14-00968279","MD","CLOSED","2014-12-31T23:52:25.000","21213","Dispatch Work Crew","Abated - Close SR","2014-12-31T23:52:00.000",3,-76.5621044,39.308984
"4002  THE ALAMEDA","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T12:10:06.000","2015-01-01T12:10:06.000","EDNOR GARDENS-LAKESIDE","14-00967962","MD","CLOSED","2014-12-31T23:51:13.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-31T23:51:00.000",3,-76.59952,39.337297
"LAMLEY ST &N MADEIRA ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T11:34:54.000","2015-01-01T11:34:54.000","BUTCHER'S HILL","14-00967783","MD","CLOSED","2014-12-31T12:54:13.000","21231","Dispatch Work Crew","Abated - Close SR","2014-12-31T12:54:00.000",3,-76.5905725,39.293506
"730 E 43RD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T11:22:44.000","2015-01-01T11:22:44.000","WILSON PARK","14-00967750","MD","CLOSED","2014-12-31T23:51:39.000","21212","Dispatch Work Crew","Abated - Close SR","2014-12-31T23:51:00.000",3,-76.6051647,39.3423522
"LOCH RAVEN BLVD &E 33RD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T11:15:05.000","2015-01-01T11:15:05.000","BETTER WAVERLY","14-00967729","MD","CLOSED","2014-12-31T23:52:03.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-31T23:52:00.000",3,-76.5859898,39.3650581
"S HAVEN ST &E LOMBARD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T10:32:43.000","2015-01-01T10:32:43.000","KRESSON","14-00967594","MD","CLOSED","2014-12-31T12:53:14.000","21224","Dispatch Work Crew","Abated - Close SR","2014-12-31T12:52:00.000",3,-76.5621649,39.2827394
"LOCH RAVEN BLVD & ROUNDHILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T01:43:08.000","2015-01-01T01:43:08.000","ORIGINAL NORTHWOOD","14-00967509","MD","CLOSED","2014-12-31T07:03:21.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-31T07:03:00.000",3,-76.5859898,39.3650581
"3300  LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-31T01:08:48.000","2015-01-01T01:08:48.000","EDNOR GARDENS-LAKESIDE","14-00967498","MD","CLOSED","2014-12-31T07:01:33.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-31T07:01:00.000",3,-76.5979067,39.3283102
"400 E NORTH AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T19:16:01.000","2014-12-23T19:16:01.000","BARCLAY","14-00950874","MD","CLOSED","2014-12-22T19:38:35.000","21202","Cityworks SR Comments","UPDATED","2014-12-22T20:47:33.000",3,-76.6108626,39.3114082
"410  FALLSWAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T19:14:05.000","2014-12-23T19:14:05.000","PENN-FALLSWAY","14-00950872","MD","CLOSED","2014-12-22T19:38:42.000","21202","Cityworks SR Comments","UPDATED","2014-12-22T20:47:33.000",3,-76.6103836,39.2946376
"520  FALLSWAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T18:28:57.000","2014-12-23T18:28:57.000","PENN-FALLSWAY","14-00950688","MD","CLOSED","2014-12-22T19:05:52.000","21202","Cityworks SR Comments","UPDATED","2014-12-22T19:06:18.000",3,-76.6099372,39.2962103
"6400  PULASKI HWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T18:27:27.000","2014-12-23T18:27:27.000","PULASKI INDUSTRIAL AREA","14-00950681","MD","CLOSED","2014-12-22T19:05:43.000","21205","Cityworks SR Comments","UPDATED","2014-12-22T19:06:18.000",3,-76.5416822,39.3038366
"6201 E LOMBARD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T17:34:37.000","2014-12-23T17:34:37.000","HOPKINS BAYVIEW","14-00950508","MD","CLOSED","2014-12-22T18:16:23.000","21224","Cityworks SR Comments","UPDATED","2014-12-22T19:06:18.000",3,-76.542168,39.2951679
"414 N CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T17:33:22.000","2014-12-23T17:33:22.000","DOWNTOWN","14-00950504","MD","CLOSED","2014-12-22T18:16:17.000","21202","Cityworks SR Comments","UPDATED","2014-12-22T19:06:18.000",3,-76.6131527,39.2946064
"6000  ARIZONA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T12:57:10.000","2014-12-23T12:57:10.000","FRANKFORD","14-00948628","MD","CLOSED","2014-12-24T12:04:40.000","21206","Dispatch Work Crew","Abated - Close SR","2014-12-22T12:04:00.000",3,-76.532978,39.336309
"E EAGER ST &N WASHINGTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T12:37:07.000","2014-12-23T12:37:07.000","MIDDLE EAST","14-00948508","MD","CLOSED","2014-12-22T13:19:04.000","21205","Dispatch Work Crew","Abated - Close SR","2014-12-22T13:19:00.000",3,-76.5964105,39.3017986
"1200 N FRANKLINTOWN RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T11:11:58.000","2014-12-23T11:11:58.000","GWYNNS FALLS/LEAKIN PARK","14-00948096","MD","CLOSED","2014-12-22T17:19:54.000","21216","Cityworks Status","Abated - Close SR","2014-12-22T17:18:00.000",3,-76.671404,39.298367
"1220  BONAPARTE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T11:07:56.000","2014-12-23T11:07:56.000","EAST BALTIMORE MIDWAY","14-00948090","MD","CLOSED","2014-12-22T14:16:06.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-22T14:15:00.000",3,-76.5993889,39.3152219
"5201  GREENSPRING AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T11:05:14.000","2014-12-23T11:05:14.000","LEVINDALE","14-00948084","MD","CLOSED","2014-12-22T13:10:25.000","21209","Dispatch Work Crew","Abated - Close SR","2014-12-22T13:10:00.000",3,-76.6597559,39.3523624
"N WOLFE ST &E EAGER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T10:16:18.000","2014-12-23T10:16:18.000","MIDDLE EAST","14-00947996","MD","CLOSED","2014-12-22T12:36:21.000","21205","Dispatch Work Crew","Abated - Close SR","2014-12-22T12:35:00.000",3,-80.0355505,39.150286
"5200  WINDSOR MILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T09:56:27.000","2014-12-23T09:56:27.000","DICKEYVILLE","14-00947988","MD","CLOSED","2014-12-23T12:47:00.000","21207","Dispatch Work Crew","Abated - Close SR","2014-12-23T12:46:00.000",3,-76.7075397,39.3102883
"4100  WINDSOR MILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T09:11:24.000","2014-12-23T09:11:24.000","WINDSOR HILLS","14-00947973","MD","CLOSED","2014-12-22T10:11:23.000","21216","Dispatch Work Crew","Abated - Close SR","2014-12-22T10:11:00.000",3,-76.6847926,39.313287
"5201  WINDSOR MILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-22T03:43:11.000","2014-12-23T03:43:11.000","FRANKLINTOWN","14-00947957","MD","CLOSED","2014-12-22T08:50:05.000","21207","Dispatch Inspector","Snow Event Route Completed","2014-12-22T08:50:00.000",3,-76.707927,39.310158
"3800  LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-21T03:46:16.000","2014-12-22T03:46:16.000","ORIGINAL NORTHWOOD","14-00947233","MD","CLOSED","2014-12-22T03:32:34.000","21218","Dispatch Inspector","Snow Event Route Completed","2014-12-22T03:32:00.000",3,-76.5961702,39.3336108
"2100 N PULASKI ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T13:01:27.000","2014-12-21T13:01:27.000","MONDAWMIN","14-00946608","MD","CLOSED","2014-12-22T03:33:39.000","21217","Dispatch Inspector","Snow Event Route Completed","2014-12-22T03:33:00.000",3,-76.651703,39.31192
"900 N WHEELER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T12:05:48.000","2014-12-21T12:05:48.000","BRIDGEVIEW/GREENLAWN","14-00946541","MD","CLOSED","2014-12-22T03:34:21.000","21216","Dispatch Inspector","Snow Event Route Completed","2014-12-22T03:34:00.000",3,-76.655293,39.298917
"GWYNNS FALLS PKWY & WINDSOR MILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T10:47:56.000","2014-12-21T10:47:56.000","WINDSOR HILLS","14-00946489","MD","CLOSED","2014-12-22T03:35:06.000","21216","Dispatch Inspector","Snow Event Route Completed","2014-12-22T03:34:00.000",3,-76.6651752,39.3146693
"1300 E BALTIMORE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T06:29:55.000","2014-12-21T06:29:55.000","WASHINGTON HILL","14-00946439","MD","CLOSED","2014-12-20T08:58:06.000","21223","Dispatch Work Crew","Abated - Close SR","2014-12-20T08:58:00.000",3,-76.5995259,39.291369
"101 S CENTRAL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T06:27:14.000","2014-12-21T06:27:14.000","WASHINGTON HILL","14-00946438","MD","CLOSED","2014-12-20T08:57:32.000","21202","Dispatch Work Crew","Abated - Close SR","2014-12-20T08:57:00.000",3,-76.599597,39.2902239
"2600  ECHODALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T04:06:58.000","2014-12-21T04:06:58.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00946427","MD","CLOSED","2014-12-20T07:43:02.000","21214","Dispatch Work Crew","Abated - Close SR","2014-12-20T07:43:00.000",3,-76.5671555,39.3529155
"W LAFAYETTE AVE &N WHEELER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T03:57:20.000","2014-12-21T03:57:20.000","BRIDGEVIEW/GREENLAWN","14-00946426","MD","CLOSED","2014-12-20T08:57:04.000","21216","Dispatch Work Crew","Abated - Close SR","2014-12-20T08:57:00.000",3,-76.6429403,39.2989043
"1000 N WASHINGTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-20T00:17:26.000","2014-12-21T00:17:26.000","MIDDLE EAST","14-00946363","MD","CLOSED","2014-12-20T01:10:00.000","21205","Dispatch Work Crew","Abated - Close SR","2014-12-20T01:00:00.000",3,-76.5898197,39.3020467
"414 N CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T19:54:55.000","2014-12-20T19:54:55.000","DOWNTOWN","14-00946122","MD","CLOSED","2014-12-19T20:08:23.000","21202","Cityworks SR Comments","UPDATED","2014-12-19T20:35:28.000",3,-76.6131527,39.2946064
"201 E FAYETTE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T19:37:29.000","2014-12-20T19:37:29.000","DOWNTOWN","14-00946085","MD","CLOSED","2014-12-19T19:53:04.000","21202","Cityworks SR Comments","UPDATED","2014-12-19T20:35:28.000",3,-76.6123531,39.2904211
"HUDSON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T15:09:52.000","2014-12-20T15:09:52.000","CANTON","14-00945145","MD","CLOSED","2014-12-19T19:44:22.000","21224",NA,NA,NA,3,-76.5570228,39.2828189
"FENWICK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T14:58:36.000","2014-12-20T14:58:36.000","HILLEN","14-00945099","MD","CLOSED","2014-12-19T19:44:30.000","21218",NA,NA,NA,3,-76.5878081,39.3458509
"E FEDERAL ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T14:56:23.000","2014-12-20T14:56:23.000","OLIVER","14-00945091","MD","CLOSED","2014-12-19T15:27:39.000","21213",NA,NA,NA,3,-76.5786437,39.309121
"LINDSAY RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T14:46:49.000","2014-12-20T14:46:49.000","WEST HILLS","14-00945056","MD","CLOSED","2014-12-19T15:39:53.000","21229",NA,NA,NA,3,-76.7070456,39.2953169
"6900  PARK HEIGHTS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T14:37:54.000","2014-12-20T14:37:54.000","FALLSTAFF","14-00945036","MD","CLOSED","2014-12-19T19:44:39.000",NA,NA,NA,NA,3,-76.7043095,39.3645245
"208  PADDINGTON RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T14:27:48.000","2014-12-20T14:27:48.000","HOMELAND","14-00944959","MD","CLOSED","2014-12-19T19:49:42.000","21212",NA,NA,NA,3,-76.619181,39.354736
"3708  HILLSDALE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-19T00:02:38.000","2014-12-20T00:02:38.000","HOWARD PARK","14-00943846","MD","CLOSED","2014-12-20T08:48:14.000","21207","Dispatch Work Crew","Abated - Close SR","2014-12-20T08:48:00.000",3,-76.693368,39.3333579
"2146  AIKEN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-18T02:36:51.000","2014-12-19T02:36:51.000","EAST BALTIMORE MIDWAY","14-00940509","MD","CLOSED","2014-12-20T00:54:05.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-20T00:54:00.000",3,-76.5997025,39.3150423
"ROUNDHILL RD & LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-18T02:33:36.000","2014-12-19T02:33:36.000","ORIGINAL NORTHWOOD","14-00940508","MD","CLOSED","2014-12-20T08:54:32.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-20T08:54:00.000",3,-91.5189245,32.8271427
"LAKESIDE AVE & LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-18T02:32:01.000","2014-12-19T02:32:01.000","EDNOR GARDENS-LAKESIDE","14-00940507","MD","CLOSED","2014-12-20T00:54:24.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-20T00:54:00.000",3,-71.5717323,42.3411605
"1000  WOODBOURNE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-16T14:53:39.000","2014-12-17T14:53:39.000","CAMERON VILLAGE","14-00936047","MD","CLOSED","2014-12-16T16:48:07.000","21212",NA,NA,NA,3,-76.6010747,39.3545473
"100 E LAKE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-16T14:49:27.000","2014-12-17T14:49:27.000","BELLONA-GITTINGS","14-00936018","MD","CLOSED","2014-12-16T16:47:16.000","21212",NA,NA,NA,3,-76.620684,39.368885
"LOCH RAVEN BLVD & LAKESIDE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-16T01:53:36.000","2014-12-17T01:53:36.000","EDNOR GARDENS-LAKESIDE","14-00934722","MD","CLOSED","2014-12-16T08:54:54.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-16T08:54:00.000",3,-76.5859898,39.3650581
"GREENMOUNT AVE &E 23RD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-16T01:47:55.000","2014-12-17T01:47:55.000","BARCLAY","14-00934721","MD","CLOSED","2014-12-16T08:55:25.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-16T08:55:00.000",3,-76.6094637,39.3189114
"ROUNDHILL RD & LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-16T01:44:26.000","2014-12-17T01:44:26.000","ORIGINAL NORTHWOOD","14-00934720","MD","CLOSED","2014-12-16T08:55:50.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-16T08:55:00.000",3,-91.5189245,32.8271427
"3604  EVERGREEN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-14T00:29:39.000","2014-12-15T00:29:39.000","GLENHAM-BELFORD","14-00931285","MD","CLOSED","2014-12-15T18:47:45.000","21206","Dispatch Work Crew","Abated - Close SR","2014-12-15T18:47:00.000",3,-76.5522244,39.3485878
"3900  LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-13T12:02:01.000","2014-12-14T12:02:01.000","ORIGINAL NORTHWOOD","14-00930605","MD","CLOSED","2014-12-15T18:46:19.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-15T18:46:00.000",3,-76.59601,39.336175
"LOCH RAVEN BLVD & ARGONNE DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-13T10:47:26.000","2014-12-14T10:47:26.000","ORIGINAL NORTHWOOD","14-00930550","MD","CLOSED","2014-12-15T18:45:25.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-15T18:44:00.000",3,-76.5859898,39.3650581
"4000  LOCH RAVEN BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-13T10:35:08.000","2014-12-14T10:35:08.000","ORIGINAL NORTHWOOD","14-00930539","MD","CLOSED","2014-12-15T18:43:15.000","21218","Dispatch Work Crew","Abated - Close SR","2014-12-15T18:42:00.000",3,-76.594691,39.337879
"4011  BATEMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-11T22:42:48.000","2014-12-12T22:42:48.000","WINDSOR HILLS","14-00927775","MD","CLOSED","2014-12-12T15:51:31.000","21216","Dispatch Work Crew","Abated - Close SR","2014-12-12T15:51:00.000",3,-76.685439,39.316687
"WINSTON AVE & READY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-10T20:24:00.000","2014-12-11T20:24:00.000","WINSTON-GOVANS","14-00924793","MD","CLOSED","2014-12-11T14:35:26.000","21212","Dispatch Work Crew","Abated - Close SR","2014-12-11T14:34:00.000",3,-84.5065778,39.0413487
"QUARANTINE RD & EFFICIENCY WAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-09T13:46:08.000","2014-12-10T13:46:08.000","HAWKINS POINT","14-00920413","MD","CLOSED","2014-12-10T13:31:01.000","21226","Dispatch Work Crew","Abated - Close SR","2014-12-10T13:19:00.000",3,-76.3076461,36.888743
"1624 E OLIVER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-09T00:08:49.000","2014-12-10T00:08:49.000","OLIVER","14-00919454","MD","CLOSED","2014-12-09T16:22:50.000","21213","Dispatch Work Crew","Abated - Close SR","2014-12-09T16:22:00.000",3,-76.595624,39.3076275
"FALLS RD &W COLD SPRING LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-08T11:33:10.000","2014-12-09T11:33:10.000","CROSS KEYS","14-00916021","MD","CLOSED","2014-12-08T13:39:32.000","21209","Dispatch Work Crew","Abated - Close SR","2014-12-08T13:39:00.000",3,-76.7121307,39.5052964
"N MACON ST & ERDMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-08T10:53:00.000","2014-12-09T10:53:00.000","ARMISTEAD GARDENS","14-00915862","MD","CLOSED","2014-12-08T14:43:48.000","21205","Dispatch Work Crew","Abated - Close SR","2014-12-08T14:43:00.000",3,-92.5645765,39.7533104
"GWYNNS FALLS PKWY & CLIFTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-08T09:47:39.000","2014-12-09T09:47:39.000","MOUNT HOLLY","14-00915808","MD","CLOSED","2014-12-08T13:40:46.000","21216","Dispatch Work Crew","Abated - Close SR","2014-12-08T13:40:00.000",3,-76.6651752,39.3146693
"2300  CYLBURN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-06T02:44:47.000","2014-12-07T02:44:47.000","COLDSPRING","14-00914145","MD","CLOSED","2014-12-08T13:42:30.000","21209","Dispatch Work Crew","Abated - Close SR","2014-12-08T13:42:00.000",3,-76.6579561,39.352289
"700 E COLD SPRING LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-12-03T04:53:39.000","2014-12-04T04:53:39.000","RICHNOR SPRINGS","14-00904826","MD","CLOSED","2014-12-05T18:27:12.000","21212","Dispatch Work Crew","Abated - Close SR","2014-12-05T18:27:00.000",3,-76.606902,39.346245
"4200  WINDSOR MILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-29T07:53:55.000","2014-11-30T07:53:55.000","WEST FOREST PARK","14-00896076","MD","CLOSED","2014-12-01T14:48:26.000","21216","Dispatch Work Crew","Abated - Close SR","2014-12-01T14:48:00.000",3,-76.6861387,39.31263
"800 S MONTFORD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-29T05:33:55.000","2014-11-30T05:33:55.000","MILTON-MONTFORD","14-00896069","MD","CLOSED","2014-12-01T12:43:02.000","21205","Dispatch Inspector","Abated - Close SR","2014-12-01T12:42:00.000",3,-76.5826908,39.2827188
"W CATON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-29T04:01:23.000","2014-11-30T04:01:23.000","ALLENDALE","14-00896054","MD","CLOSED","2014-12-01T12:30:33.000","21229","Dispatch Inspector","Abated - Close SR","2014-12-01T12:30:00.000",3,-76.6755703,39.2876619
"W CATON AVE & MONASTERY CULVER","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-29T01:44:37.000","2014-11-30T01:44:37.000","SAINT JOSEPHS","14-00896032","MD","CLOSED","2014-12-01T12:31:37.000","21229","Dispatch Inspector","Abated - Close SR","2014-12-01T12:31:00.000",3,-76.6755703,39.2876619
"3000  EVERGREEN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-29T01:33:35.000","2014-11-30T01:33:35.000","GLENHAM-BELFORD","14-00896030","MD","CLOSED","2014-12-01T13:54:22.000","21214","Dispatch Work Crew","Abated - Close SR","2014-12-01T13:53:00.000",3,-76.5605562,39.3533133
"2400  ERDMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-29T01:26:37.000","2014-11-30T01:26:37.000","MAYFIELD","14-00896029","MD","CLOSED","2014-12-01T13:58:07.000","21213","Dispatch Work Crew","Abated - Close SR","2014-12-01T13:57:00.000",3,-76.580271,39.326204
"SINCLAIR LN & DENVIEW WAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-28T23:16:03.000","2014-11-29T23:16:03.000","FRANKFORD","14-00895922","MD","CLOSED","2014-12-01T12:48:39.000","21206","Dispatch Inspector","Abated - Close SR","2014-12-01T12:48:00.000",3,-76.5587112,39.3156267
"5600  SINCLAIR LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-28T20:58:55.000","2014-11-29T20:58:55.000","FRANKFORD","14-00895801","MD","CLOSED","2014-12-01T12:47:52.000","21206","Dispatch Inspector","Abated - Close SR","2014-12-01T12:47:00.000",3,-76.536454,39.3258013
"1499 W NORTHERN PKWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-27T10:30:21.000","2014-11-28T10:30:21.000","COLDSPRING","14-00891744","MD","CLOSED","2014-11-28T13:17:32.000","21209","Dispatch Work Crew","Abated - Close SR","2014-11-28T13:16:00.000",3,-76.6509279,39.3602998
"700 W PATAPSCO AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-27T03:45:52.000","2014-11-28T03:45:52.000","CHERRY HILL","14-00891681","MD","CLOSED","2014-11-28T14:02:17.000","21230","Dispatch Work Crew","Abated - Close SR","2014-11-28T13:57:00.000",3,-76.6281004,39.2425223
"4600  COLEHERNE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-26T17:16:54.000","2014-11-27T17:16:54.000","HUNTING RIDGE","14-00890843","MD","CLOSED","2014-11-26T18:15:35.000","21229",NA,NA,NA,3,-76.694163,39.2951679
"300 N CHAPELGATE LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2014-11-26T15:57:27.000","2014-11-27T15:57:27.000","TEN HILLS","14-00890524","MD","CLOSED","2014-11-26T18:21:22.000","21229",NA,NA,NA,3,-76.700887,39.285097
