"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"4528  PARKTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T12:55:40.000","2015-03-09T12:55:40.000","YALE HEIGHTS","15-00169641","MD","OPEN","2015-03-05T12:55:40.000","21229",NA,NA,NA,2,-76.6915061,39.278102
"2900  EDMONDSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T18:38:50.000","2015-03-14T18:38:50.000","FRANKLINTOWN ROAD","15-00187741","MD","CLOSED","2015-03-11T08:43:57.000","21223",NA,NA,NA,2,-76.665106,39.294675
"1217  RAMBLEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T18:25:55.000","2015-03-14T18:25:55.000","RAMBLEWOOD","15-00187683","MD","DUPCLOSD","2015-03-11T14:04:40.000","21239",NA,NA,NA,2,-76.5927659,39.3621821
"2048  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T18:25:52.000","2015-03-14T18:25:52.000","CARROLLTON RIDGE","15-00187682","MD","DUPCLOSD","2015-03-10T18:44:41.000","21223",NA,NA,NA,2,-76.649141,39.281484
"1430  NORTHGATE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T18:17:46.000","2015-03-14T18:17:46.000","NEW NORTHWOOD","15-00187591","MD","CLOSED","2015-03-11T14:32:28.000","21218",NA,NA,NA,2,-76.5929249,39.345317
"2123  PENROSE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T18:12:40.000","2015-03-14T18:12:40.000","PENROSE/FAYETTE STREET OUTREACH","15-00187525","MD","CLOSED","2015-03-11T14:19:18.000","21223",NA,NA,NA,2,-76.650905,39.290959
"2100  ECHODALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T16:40:47.000","2015-03-13T16:40:47.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00182973","MD","CLOSED","2015-03-10T06:03:46.000","21214",NA,NA,NA,2,-76.5725195,39.3538273
"900  BENNETT PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T11:53:25.000","2015-03-09T11:53:25.000","HARLEM PARK","15-00169357","MD","DUPCLOSD","2015-03-09T11:22:25.000","21223",NA,NA,NA,2,-76.6324437,39.2951395
"4807  MIDWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T17:35:55.000","2015-03-14T17:35:55.000","KENILWORTH PARK","15-00187299","MD","DUPCLOSD","2015-03-10T17:44:02.000","21212",NA,NA,NA,2,-76.603763,39.346657
"2901  THE ALAMEDA","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T17:15:46.000","2015-03-14T17:15:46.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00187145","MD","DUPCLOSD","2015-03-11T12:47:57.000","21218",NA,NA,NA,2,-76.5931219,39.3247349
"811  RICHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T17:15:39.000","2015-03-14T17:15:39.000","RICHNOR SPRINGS","15-00187142","MD","DUPCLOSD","2015-03-10T17:44:03.000","21212",NA,NA,NA,2,-76.604496,39.3462064
"2929  PULASKI HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T17:14:09.000","2015-03-14T17:14:09.000","ELLWOOD PARK/MONUMENT","15-00187126","MD","DUPCLOSD","2015-03-10T17:54:14.000","21224",NA,NA,NA,2,-76.5751049,39.2950934
"3809  COPLEY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T17:11:42.000","2015-03-14T17:11:42.000","ASHBURTON","15-00187106","MD","DUPCLOSD","2015-03-10T17:59:57.000","21215",NA,NA,NA,2,-76.674362,39.331843
"1406  EUTAW PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-08T22:32:10.000","2015-03-12T22:32:10.000","MADISON PARK","15-00179937","MD","CLOSED","2015-03-10T03:23:26.000","21217",NA,NA,NA,2,-76.627687,39.304653
"12  GORMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T16:55:26.000","2015-03-14T16:55:26.000","PENROSE/FAYETTE STREET OUTREACH","15-00187020","MD","DUPCLOSD","2015-03-10T17:43:58.000","21223",NA,NA,NA,2,-76.6538506,39.2881446
"100  WOODLAWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T16:49:17.000","2015-03-14T16:49:17.000","ROLAND PARK","15-00186994","MD","CLOSED","2015-03-12T02:08:16.000","21210","Cityworks SR Comments","UPDATED","2015-03-10T19:25:27.000",2,-76.634155,39.344457
"3700  THE ALAMEDA","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T16:25:32.000","2015-03-14T16:25:32.000","EDNOR GARDENS-LAKESIDE","15-00186845","MD","CLOSED","2015-03-11T08:40:03.000","21218",NA,NA,NA,2,-76.5956269,39.3325832
"3021  PULASKI HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T15:48:27.000","2015-03-14T15:48:27.000","ELLWOOD PARK/MONUMENT","15-00186653","MD","DUPCLOSD","2015-03-11T12:09:16.000","21224",NA,NA,NA,2,-76.574331,39.295164
"1500  SHADYSIDE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T15:23:41.000","2015-03-14T15:23:41.000","HILLEN","15-00186527","MD","DUPCLOSD","2015-03-10T18:10:28.000","21218",NA,NA,NA,2,-76.5933021,39.3386228
"5624  LOCH RAVEN BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T15:19:58.000","2015-03-14T15:19:58.000","WOODBOURNE HEIGHTS","15-00186508","MD","CLOSED","2015-03-12T09:44:31.000","21239",NA,NA,NA,2,-76.5889319,39.3593869
"5624  LOCH RAVEN BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T15:16:08.000","2015-03-14T15:16:08.000","WOODBOURNE HEIGHTS","15-00186492","MD","DUPCLOSD","2015-03-10T18:14:24.000","21239",NA,NA,NA,2,-76.5889319,39.3593869
"200 N GLOVER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T15:14:57.000","2015-03-14T15:14:57.000","MCELDERRY PARK","15-00186485","MD","CLOSED","2015-03-12T11:40:17.000","21224",NA,NA,NA,2,-76.5801042,39.2948903
"4808  LORELLY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T15:05:47.000","2015-03-14T15:05:47.000","FRANKFORD","15-00186442","MD","CLOSED","2015-03-11T03:49:40.000","21206",NA,NA,NA,2,-76.5468577,39.3168269
"1200 N EDEN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T14:26:10.000","2015-03-14T14:26:10.000","OLIVER","15-00186221","MD","DUPCLOSD","2015-03-12T02:42:43.000","21213",NA,NA,NA,2,-76.5998,39.3042
"5505  TODD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T14:02:24.000","2015-03-14T14:02:24.000","FRANKFORD","15-00186116","MD","CLOSED","2015-03-11T04:20:02.000","21206",NA,NA,NA,2,-76.538711,39.333041
"1003  VALLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:54:52.000","2015-03-14T13:54:52.000","JOHNSTON SQUARE","15-00186086","MD","DUPCLOSD","2015-03-10T14:24:49.000","21202",NA,NA,NA,2,-76.6046609,39.301847
"724 E 36TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:50:50.000","2015-03-14T13:50:50.000","WAVERLY","15-00186061","MD","CLOSED","2015-03-11T09:49:13.000","21218",NA,NA,NA,2,-76.6053378,39.3322566
"2000  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:48:06.000","2015-03-14T13:48:06.000","CLIFTON PARK","15-00186037","MD","DUPCLOSD","2015-03-10T18:10:26.000","21213",NA,NA,NA,2,-76.5905434,39.3142901
"612 N AUGUSTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T05:11:17.000","2015-03-13T05:11:17.000","EDMONDSON VILLAGE","15-00180206","MD","DUPCLOSD","2015-03-09T17:34:16.000","21229",NA,NA,NA,2,-76.6852679,39.294492
"3820  COPLEY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:28:17.000","2015-03-14T13:28:17.000","ASHBURTON","15-00185916","MD","DUPCLOSD","2015-03-10T13:54:34.000","21215",NA,NA,NA,2,-76.674544,39.332906
"600 W 40TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:22:22.000","2015-03-14T13:22:22.000","ROLAND PARK","15-00185891","MD","DUPCLOSD","2015-03-10T13:48:52.000","21210",NA,NA,NA,2,-76.626717,39.3373066
"1032  VALLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:21:54.000","2015-03-14T13:21:54.000","JOHNSTON SQUARE","15-00185888","MD","DUPCLOSD","2015-03-10T13:54:39.000","21202",NA,NA,NA,2,-76.605219,39.302137
"636 S PAYSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-08T10:41:45.000","2015-03-12T10:41:45.000","CARROLLTON RIDGE","15-00178590","MD","CLOSED","2015-03-10T08:29:40.000","21223",NA,NA,NA,2,-76.647122,39.280006
"2200  EUTAW PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:11:07.000","2015-03-14T13:11:07.000","RESERVOIR HILL","15-00185816","MD","DUPCLOSD","2015-03-10T17:54:10.000","21217",NA,NA,NA,2,-76.634421,39.310594
"900  ARGONNE DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:08:06.000","2015-03-14T13:08:06.000","PEN LUCY","15-00185788","MD","CLOSED","2015-03-11T08:39:58.000","21218",NA,NA,NA,2,-76.6027027,39.3380786
"2137  PENROSE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T13:06:00.000","2015-03-14T13:06:00.000","PENROSE/FAYETTE STREET OUTREACH","15-00185771","MD","CLOSED","2015-03-11T14:18:13.000","21223",NA,NA,NA,2,-76.651245,39.290949
"5900  GLENNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:57:03.000","2015-03-14T12:57:03.000","RAMBLEWOOD","15-00185684","MD","DUPCLOSD","2015-03-10T18:14:22.000","21239",NA,NA,NA,2,-76.59282,39.3644729
"2322  JEFFERSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:41:37.000","2015-03-14T12:41:37.000","MCELDERRY PARK","15-00185575","MD","DUPCLOSD","2015-03-10T17:54:09.000","21205",NA,NA,NA,2,-76.584012,39.296828
"2300  EUTAW PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:25:38.000","2015-03-14T12:25:38.000","RESERVOIR HILL","15-00185437","MD","CLOSED","2015-03-10T12:29:07.000","21217",NA,NA,NA,2,-76.635654,39.311666
"1600  SHADYSIDE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:24:10.000","2015-03-14T12:24:10.000","HILLEN","15-00185426","MD","DUPCLOSD","2015-03-10T18:10:15.000","21218",NA,NA,NA,2,-76.591376,39.338859
"1900 E PRESTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:22:16.000","2015-03-14T12:22:16.000","BROADWAY EAST","15-00185417","MD","DUPCLOSD","2015-03-11T06:58:43.000","21213",NA,NA,NA,2,-76.5912221,39.3055101
"300 N CALVERT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:17:52.000","2015-03-14T12:17:52.000","DOWNTOWN","15-00185389","MD","CLOSED","2015-03-11T09:49:10.000","21202",NA,NA,NA,2,-76.612567,39.2924147
"5000  CHALGROVE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:16:46.000","2015-03-14T12:16:46.000","CENTRAL PARK HEIGHTS","15-00185381","MD","DUPCLOSD","2015-03-10T13:54:35.000","21215",NA,NA,NA,2,-76.670522,39.349131
"1205  JOHN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:08:03.000","2015-03-14T12:08:03.000","BOLTON HILL","15-00185330","MD","CLOSED","2015-03-11T03:19:11.000","21217",NA,NA,NA,2,-76.621244,39.306435
"4600 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T12:03:03.000","2015-03-14T12:03:03.000","SETON BUSINESS PARK","15-00185307","MD","CLOSED","2015-03-11T07:22:45.000","21215",NA,NA,NA,2,-76.6984611,39.3462045
"607 N BELNORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T11:44:52.000","2015-03-14T11:44:52.000","MCELDERRY PARK","15-00185225","MD","CLOSED","2015-03-11T04:58:41.000","21205",NA,NA,NA,2,-76.5784887,39.2980815
"22 S ANN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T11:28:32.000","2015-03-14T11:28:32.000","WASHINGTON HILL","15-00185077","MD","CLOSED","2015-03-11T04:28:09.000","21231",NA,NA,NA,2,-76.591994,39.290802
"5128  CHALGROVE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T11:24:09.000","2015-03-14T11:24:09.000","CENTRAL PARK HEIGHTS","15-00185055","MD","DUPCLOSD","2015-03-10T13:54:31.000","21215",NA,NA,NA,2,-76.671833,39.350881
"2033  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T11:15:16.000","2015-03-14T11:15:16.000","SOUTH CLIFTON PARK","15-00185018","MD","DUPCLOSD","2015-03-10T18:10:08.000","21213",NA,NA,NA,2,-76.589147,39.314061
"5000  PEMBRIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T11:10:07.000","2015-03-14T11:10:07.000","CENTRAL PARK HEIGHTS","15-00184982","MD","DUPCLOSD","2015-03-10T13:54:27.000","21215",NA,NA,NA,2,-76.6697779,39.349465
"1500  SHADYSIDE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T11:08:32.000","2015-03-14T11:08:32.000","HILLEN","15-00184973","MD","DUPCLOSD","2015-03-10T18:08:15.000","21218",NA,NA,NA,2,-76.5933021,39.3386228
"5733  NEWHOLME AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:23:33.000","2015-03-14T09:23:33.000","FRANKFORD","15-00184769","MD","DUPCLOSD","2015-03-11T17:09:20.000","21206",NA,NA,NA,2,-76.536067,39.338734
"1200  JAMES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T10:21:15.000","2015-03-14T10:21:15.000","WASHINGTON VILLAGE","15-00184861","MD","DUPCLOSD","2015-03-10T17:49:54.000","21223",NA,NA,NA,2,-76.6353897,39.2823669
"700  RICHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T10:08:36.000","2015-03-14T10:08:36.000","RICHNOR SPRINGS","15-00184838","MD","DUPCLOSD","2015-03-10T17:43:55.000","21212",NA,NA,NA,2,-76.606741,39.34689
"300 W LAFAYETTE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T10:00:11.000","2015-03-14T10:00:11.000","BOLTON HILL","15-00184825","MD","DUPCLOSD","2015-03-10T17:54:05.000","21217",NA,NA,NA,2,-76.626317,39.305517
"1100 N STRICKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:59:56.000","2015-03-14T09:59:56.000","SANDTOWN-WINCHESTER","15-00184824","MD","CLOSED","2015-03-11T02:44:44.000","21217",NA,NA,NA,2,-76.641863,39.301166
"6017  BAYWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:51:06.000","2015-03-14T09:51:06.000","CHESWOLDE","15-00184817","MD","CLOSED","2015-03-10T09:54:52.000","21209",NA,NA,NA,2,-76.683783,39.36341
"PARKSIDE DR & ROBERTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:46:00.000","2015-03-14T09:46:00.000","PARKSIDE","15-00184814","MD","CLOSED","2015-03-11T03:12:51.000","21206",NA,NA,NA,2,-84.1369363,35.9032001
"715  ARGONNE DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:43:05.000","2015-03-14T09:43:05.000","EDNOR GARDENS-LAKESIDE","15-00184807","MD","DUPCLOSD","2015-03-11T16:53:14.000","21218",NA,NA,NA,2,-76.605446,39.33625
"300 W LAFAYETTE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:35:03.000","2015-03-14T09:35:03.000","BOLTON HILL","15-00184787","MD","CLOSED","2015-03-11T03:29:16.000","21217",NA,NA,NA,2,-76.626317,39.305517
"TAPLOW RD & SPRINGLAKE WAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:25:44.000","2015-03-14T09:25:44.000","HOMELAND","15-00184773","MD","CLOSED","2015-03-11T09:24:32.000","21212",NA,NA,NA,2,-76.6185623,39.3605328
"2801  BAKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T09:24:47.000","2015-03-14T09:24:47.000","NORTHWEST COMMUNITY ACTION","15-00184772","MD","DUPCLOSD","2015-03-10T13:48:48.000","21216",NA,NA,NA,2,-76.663959,39.305814
"516  OLD ORCHARD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T08:46:14.000","2015-03-14T08:46:14.000","TEN HILLS","15-00184754","MD","DUPCLOSD","2015-03-10T08:49:57.000","21229",NA,NA,NA,2,-76.702052,39.2908959
"4904  QUEENSBERRY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T08:36:06.000","2015-03-14T08:36:06.000","CENTRAL PARK HEIGHTS","15-00184752","MD","CLOSED","2015-03-10T08:40:05.000","21215",NA,NA,NA,2,-76.670841,39.348251
"2710 E BIDDLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T08:15:46.000","2015-03-14T08:15:46.000","BEREA","15-00184751","MD","DUPCLOSD","2015-03-10T14:08:38.000","21213",NA,NA,NA,2,-76.5794483,39.3050545
"2800  BAKER BRIGHTON","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T07:39:07.000","2015-03-14T07:39:07.000","NORTHWEST COMMUNITY ACTION","15-00184745","MD","DUPCLOSD","2015-03-11T10:45:47.000","21216",NA,NA,NA,2,-76.6121893,39.2903848
"506 S SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T06:20:10.000","2015-03-14T06:20:10.000","CARROLLTON RIDGE","15-00184735","MD","CLOSED","2015-03-11T05:35:10.000","21223",NA,NA,NA,2,-76.651272,39.2816199
"2100  ECHODALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T06:05:59.000","2015-03-14T06:05:59.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00184734","MD","CLOSED","2015-03-10T06:09:43.000","21214",NA,NA,NA,2,-76.5725195,39.3538273
"1300 N CHESTER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T06:02:58.000","2015-03-14T06:02:58.000","BROADWAY EAST","15-00184733","MD","DUPCLOSD","2015-03-10T08:44:36.000","21213",NA,NA,NA,2,-76.5885349,39.305709
"1200 W 41ST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T05:22:04.000","2015-03-14T05:22:04.000","MEDFIELD","15-00184731","MD","DUPCLOSD","2015-03-11T10:45:45.000","21211",NA,NA,NA,2,-76.637962,39.337631
"4500 N ROGERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T05:15:09.000","2015-03-14T05:15:09.000","WOODMERE","15-00184727","MD","CLOSED","2015-03-10T05:19:24.000","21215",NA,NA,NA,2,-76.6940697,39.3436053
"3300  ROSALIE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T05:05:00.000","2015-03-14T05:05:00.000","OVERLEA","15-00184726","MD","CLOSED","2015-03-10T05:08:50.000","21234",NA,NA,NA,2,-76.5406834,39.3653053
"2101 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T04:12:15.000","2015-03-14T04:12:15.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00184721","MD","CLOSED","2015-03-10T04:13:58.000","21214",NA,NA,NA,2,-76.5707519,39.3684788
"845 W 34TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T04:06:38.000","2015-03-14T04:06:38.000","HAMPDEN","15-00184719","MD","DUPCLOSD","2015-03-10T09:04:13.000","21211",NA,NA,NA,2,-76.63074,39.328416
"2100  ORLEANS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T00:44:38.000","2015-03-14T00:44:38.000","MIDDLE EAST","15-00184636","MD","CLOSED","2015-03-11T09:18:27.000","21231",NA,NA,NA,2,-76.587502,39.2956069
"401  KENSINGTON RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T23:55:57.000","2015-03-13T23:55:57.000","TEN HILLS","15-00184517","MD","CLOSED","2015-03-12T07:28:38.000","21229",NA,NA,NA,2,-76.7021,39.2861059
"3500  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T23:53:45.000","2015-03-13T23:53:45.000","HIGHLANDTOWN","15-00184515","MD","CLOSED","2015-03-11T05:35:14.000","21224",NA,NA,NA,2,-76.568009,39.286869
"4731  MIDWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T23:52:52.000","2015-03-13T23:52:52.000","KENILWORTH PARK","15-00184514","MD","DUPCLOSD","2015-03-10T08:44:15.000","21212",NA,NA,NA,2,-76.603802,39.3463939
"2200  EUTAW PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-08T00:16:47.000","2015-03-12T00:16:47.000","RESERVOIR HILL","15-00178479","MD","DUPCLOSD","2015-03-09T15:09:44.000","21217",NA,NA,NA,2,-76.634421,39.310594
"5100  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-07T03:58:03.000","2015-03-11T03:58:03.000","LAURAVILLE","15-00176254","MD","DUPCLOSD","2015-03-09T11:32:37.000","21214",NA,NA,NA,2,-76.565268,39.348279
"2212  MCCULLOH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T22:55:01.000","2015-03-13T22:55:01.000","DRUID HEIGHTS","15-00184405","MD","DUPCLOSD","2015-03-10T08:39:59.000","21217",NA,NA,NA,2,-76.637109,39.3097769
"3200  BONNIE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T22:55:01.000","2015-03-13T22:55:01.000","CROSS COUNTRY","15-00184406","MD","CLOSED","2015-03-11T07:59:22.000","21208",NA,NA,NA,2,-76.700802,39.371024
"1501  ENSOR ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T22:37:38.000","2015-03-13T22:37:38.000","OLIVER","15-00184356","MD","CLOSED","2015-03-13T02:49:07.000","21202",NA,NA,NA,2,-76.6036466,39.30721
"FLEET ST & ALBEMARLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-09T23:11:58.000","2015-03-13T23:11:58.000","INNER HARBOR","15-00184442","MD","CLOSED","2015-03-11T09:14:28.000","21202",NA,NA,NA,2,-76.5746802,39.2853191
"2003  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T02:20:37.000","2015-03-14T02:20:37.000","SOUTH CLIFTON PARK","15-00184698","MD","DUPCLOSD","2015-03-10T08:44:35.000","21213",NA,NA,NA,2,-76.589908,39.314041
"2003  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T02:16:46.000","2015-03-14T02:16:46.000","SOUTH CLIFTON PARK","15-00184696","MD","CLOSED","2015-03-12T04:58:24.000","21213",NA,NA,NA,2,-76.589908,39.314041
"2035  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T02:16:36.000","2015-03-14T02:16:36.000","CARROLLTON RIDGE","15-00184695","MD","DUPCLOSD","2015-03-10T08:49:55.000","21223",NA,NA,NA,2,-76.648558,39.281112
"1322 N CHESTER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:35:59.000","2015-03-14T01:35:59.000","BROADWAY EAST","15-00184687","MD","CLOSED","2015-03-11T09:28:59.000","21213",NA,NA,NA,2,-76.588564,39.306237
"1639 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:25:54.000","2015-03-14T01:25:54.000","EASTERWOOD","15-00184683","MD","DUPCLOSD","2015-03-11T11:53:06.000","21216",NA,NA,NA,2,-76.6522729,39.30729
"1213  MADISON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:25:51.000","2015-03-14T01:25:51.000","MADISON PARK","15-00184682","MD","CLOSED","2015-03-11T04:03:47.000","21217",NA,NA,NA,2,-76.626323,39.302956
"2800  HILLDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:25:10.000","2015-03-14T01:25:10.000","PARK CIRCLE","15-00184681","MD","CLOSED","2015-03-11T06:58:47.000","21215",NA,NA,NA,2,-76.659965,39.327626
"2548  FLEET ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:17:10.000","2015-03-14T01:17:10.000","CANTON","15-00184679","MD","DUPCLOSD","2015-03-11T05:23:08.000","21224",NA,NA,NA,2,-76.580138,39.2852869
"2902  PULASKI HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:15:07.000","2015-03-14T01:15:07.000","ELLWOOD PARK/MONUMENT","15-00184678","MD","CLOSED","2015-03-11T16:19:48.000","21224",NA,NA,NA,2,-76.5759027,39.2953128
"818  RICHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:05:01.000","2015-03-14T01:05:01.000","RICHNOR SPRINGS","15-00184676","MD","DUPCLOSD","2015-03-10T08:44:31.000","21212",NA,NA,NA,2,-76.6042705,39.346574
"643 S LINWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:04:57.000","2015-03-14T01:04:57.000","CANTON","15-00184675","MD","DUPCLOSD","2015-03-11T09:42:57.000","21224",NA,NA,NA,2,-76.575452,39.28437
"2300 W LEXINGTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T01:03:16.000","2015-03-14T01:03:16.000","PENROSE/FAYETTE STREET OUTREACH","15-00184673","MD","DUPCLOSD","2015-03-10T18:22:24.000","21223",NA,NA,NA,2,-76.653156,39.2905779
"3311  OLYMPIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-10T00:54:47.000","2015-03-14T00:54:47.000","CROSS COUNTRY","15-00184658","MD","DUPCLOSD","2015-03-10T08:44:30.000","21215",NA,NA,NA,2,-76.7006059,39.369515
